date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,24.9,24.9,24.4,24.1,51506.69,-0.6,-2.4,24.684,23.865,23.151,129249.32,105978.8,86545.03,0.9
2016-09-13,24.71,25.36,25,24.34,109484.48,0.68,2.8,24.63,23.707,23.035,155420.72,105284.6,89915.62,1.91
2016-09-12,24.06,24.71,24.32,24.06,99367.26,-0.38,-1.54,24.29,23.507,22.868,146750.39,102135.25,88339.28,1.74
2016-09-09,24.91,25.96,24.7,24.55,209414.52,-0.3,-1.2,24.038,23.332,22.725,142792.47,98546.6,87979.98,3.66
2016-09-08,24,25.18,25,23.8,176473.64,0.87,3.6,23.556,23.087,22.56,110253.06,83869.59,81059.91,3.09
2016-09-07,23.01,24.66,24.13,23.01,182363.7,0.83,3.56,23.046,22.786,22.364,82708.28,72006,75245.34,3.24
2016-09-06,23.06,23.35,23.3,22.7,66132.83,0.24,1.04,22.784,22.585,22.23,55148.47,59829.34,69832.06,1.17
2016-09-05,22.2,23.1,23.06,22.2,79577.68,0.77,3.45,22.724,22.505,22.155,57520.11,58500.83,71165.64,1.41
2016-09-02,22.39,22.56,22.29,22.06,46717.44,-0.16,-0.71,22.626,22.474,22.091,54300.72,58389.38,73806.74,0.83
2016-09-01,22.82,22.91,22.45,22.38,38749.76,-0.37,-1.62,22.618,22.49,22.005,57486.13,64875.94,74992.14,0.69
2016-08-31,23.07,23.1,22.82,22.6,44564.66,-0.18,-0.78,22.526,22.436,21.935,61303.72,67111.26,77265.69,0.79
