date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,3.55,3.58,3.57,3.52,117658.43,0.02,0.56,3.602,3.641,3.66,141188.96,171337.97,195011.02,0.21
2016-09-13,3.58,3.58,3.55,3.54,95408.73,0,0,3.63,3.65,3.669,165745.61,173622.09,220498.16,0.17
2016-09-12,3.6,3.61,3.55,3.54,197923.12,-0.09,-2.47,3.668,3.662,3.677,193714.35,178250.9,236871.33,0.35
2016-09-09,3.7,3.72,3.64,3.64,153558.62,-0.06,-1.62,3.698,3.674,3.683,211585.67,181658.43,246700.43,0.27
2016-09-08,3.71,3.73,3.7,3.68,141395.89,-0.01,-0.27,3.694,3.677,3.681,201168.88,182350.74,254417.4,0.25
2016-09-07,3.73,3.77,3.71,3.71,240441.7,-0.03,-0.8,3.68,3.677,3.674,201486.99,203472.81,262181.99,0.42
2016-09-06,3.71,3.74,3.74,3.68,235252.44,0.04,1.08,3.67,3.675,3.669,181498.57,196158.52,285142.85,0.41
2016-09-05,3.63,3.72,3.7,3.61,287279.72,0.08,2.21,3.656,3.669,3.662,162787.45,190863.05,292360.38,0.5
2016-09-02,3.63,3.65,3.62,3.62,101474.65,-0.01,-0.28,3.65,3.666,3.656,151731.19,183868.12,297458.89,0.18
2016-09-01,3.65,3.67,3.63,3.63,142986.45,-0.03,-0.82,3.66,3.672,3.65,163532.6,196043.83,302753.91,0.25
2016-08-31,3.67,3.68,3.66,3.64,140499.58,-0.01,-0.27,3.674,3.678,3.642,205458.62,218684.06,302203.96,0.25
