date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.99,13.33,12.81,12.42,706254.5,0.69,5.69,11.794,11.677,10.992,356869.09,345441.16,209795.51,24.06
2016-09-13,11.17,12.12,12.12,11,277925.38,1.1,9.98,11.58,11.462,10.869,286293.3,296874.48,178431.44,9.47
2016-09-12,11.38,11.51,11,10.96,220687.39,-0.63,-5.42,11.42,11.271,10.781,277606.57,272901.28,169096.46,7.52
2016-09-09,11.32,12.3,11.64,11.32,368219.25,0.27,2.38,11.536,11.199,10.746,296974.48,254928.78,161451.03,12.55
2016-09-08,11.57,11.7,11.4,11.27,211258.91,-0.32,-2.73,11.502,11.051,10.671,311372.67,222281.07,145899.17,7.2
2016-09-07,11.22,11.98,11.74,11.15,353375.59,0.43,3.8,11.56,10.92,10.608,334013.24,206743.94,139168.37,12.04
2016-09-06,11.4,11.5,11.32,11.04,234491.69,-0.23,-1.99,11.344,10.774,10.526,307455.66,175648.68,124375.48,7.99
2016-09-05,11.35,11.75,11.58,11.16,317526.94,0.15,1.31,11.122,10.665,10.476,268195.99,157094.1,116561.31,10.82
2016-09-02,11.76,11.85,11.47,11.18,440210.22,-0.22,-1.88,10.862,10.532,10.402,212883.08,131939.06,103178.96,15
2016-09-01,10.58,11.69,11.69,10.51,324461.75,1.06,9.97,10.6,10.444,10.328,133189.47,99818.8,83544.98,11.06
2016-08-31,10.3,10.9,10.66,10.26,220587.7,0.45,4.41,10.28,10.307,10.25,79474.65,74149.86,69646.45,7.52
