date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.06,14.34,14.22,13.97,37160.51,0.1,0.71,14.504,14.673,14.831,29790,26680.75,28508.81,0.71
2016-09-13,14.34,14.55,14.12,14,43635.42,-0.18,-1.26,14.666,14.739,14.876,29620.69,26175.95,28124.63,0.83
2016-09-12,14.68,14.75,14.29,14.28,33194.12,-0.6,-4.03,14.834,14.836,14.929,25592.88,24794.85,28555.74,0.64
2016-09-09,14.94,15.08,14.89,14.84,15392.68,-0.1,-0.67,14.928,14.917,14.972,21814.86,24224.54,29951.77,0.29
2016-09-08,15.03,15.16,15,14.95,19567.26,-0.03,-0.2,14.898,14.918,14.971,22521.54,25826.26,30913.59,0.37
2016-09-07,14.95,15.14,15.03,14.93,36313.97,0.07,0.47,14.842,14.906,14.955,23571.49,26855.4,31747.55,0.69
2016-09-06,14.85,15.02,14.96,14.72,23496.36,0.2,1.35,14.812,14.914,14.942,22731.21,26771.09,32028.41,0.45
2016-09-05,14.73,14.88,14.76,14.72,14304.04,0.03,0.2,14.838,14.93,14.94,23996.82,28021.93,32903.63,0.27
2016-09-02,14.7,14.86,14.74,14.67,18926.09,0.04,0.27,14.906,14.94,14.938,26634.21,28901.17,33929.51,0.36
2016-09-01,14.83,14.92,14.72,14.7,24817.01,-0.16,-1.07,14.938,14.965,14.932,29130.98,29610.28,34716.15,0.47
2016-08-31,15.16,15.16,14.88,14.82,32112.57,-0.21,-1.39,14.97,14.989,14.932,30139.3,30336.87,35208.92,0.61
