date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,8.96,9.11,8.79,8.76,121196.17,-0.32,-3.51,8.852,8.582,8.402,165382.29,121742.73,80230.87,2.23
2016-09-13,8.7,9.15,9.11,8.55,174188.59,0.4,4.59,8.804,8.547,8.37,190417.42,114193.23,75473.99,3.21
2016-09-12,8.7,9,8.71,8.53,142207.62,-0.16,-1.8,8.642,8.475,8.321,163748.46,103928.05,68305.31,2.62
2016-09-09,8.66,9.17,8.87,8.6,254868.98,0.09,1.02,8.544,8.433,8.293,142169.68,95591.31,63521.25,4.7
2016-09-08,8.55,8.83,8.78,8.5,134450.09,0.23,2.69,8.414,8.358,8.247,97781.66,73102.61,51730.63,2.48
2016-09-07,8.28,8.84,8.55,8.24,246371.8,0.25,3.01,8.312,8.29,8.199,78103.17,62342.59,46366.6,4.54
2016-09-06,8.22,8.31,8.3,8.07,40843.83,0.08,0.97,8.29,8.251,8.172,37969.04,40455.45,35221.8,0.75
2016-09-05,8.22,8.28,8.22,8.17,34313.68,0,0,8.308,8.243,8.158,44107.64,39437.87,34515.36,0.63
2016-09-02,8.26,8.38,8.22,8.19,32928.91,-0.05,-0.6,8.322,8.231,8.144,49012.95,38287.98,34479.14,0.61
2016-09-01,8.47,8.47,8.27,8.27,36057.65,-0.17,-2.01,8.302,8.229,8.126,48423.55,37582.94,33791.07,0.66
2016-08-31,8.36,8.44,8.44,8.35,45701.13,0.05,0.6,8.268,8.222,8.106,46582.01,38719.02,32857.71,0.84
