date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.07,11.49,11.02,10.98,56783.78,-0.05,-0.45,10.994,10.948,10.688,49587,53402.68,43807.03,1.22
2016-09-13,10.55,11.07,11.07,10.51,56402.87,0.53,5.03,11.018,10.879,10.66,47204.1,50993.93,43748.01,1.21
2016-09-12,10.8,10.95,10.54,10.54,56182.52,-0.55,-4.96,11.024,10.809,10.626,51376.67,47742.54,43865.81,1.21
2016-09-09,11.2,11.24,11.09,11.06,32909.98,-0.16,-1.42,11.156,10.794,10.606,52608.11,46078.29,43844.37,0.71
2016-09-08,11.15,11.32,11.25,11.05,45655.83,0.11,0.99,11.072,10.738,10.556,58164.44,45033.78,44404.25,0.98
2016-09-07,11.15,11.39,11.14,11.08,44869.29,0.04,0.36,10.902,10.666,10.497,57218.37,43586.23,45508.07,0.96
2016-09-06,11.19,11.49,11.1,10.94,77265.73,-0.1,-0.89,10.74,10.606,10.436,54783.76,41936.27,44986.44,1.66
2016-09-05,10.68,11.2,11.2,10.66,62339.74,0.53,4.97,10.594,10.556,10.38,44108.42,39881.57,42969.16,1.34
2016-09-02,10.4,10.78,10.67,10.38,60691.6,0.27,2.6,10.432,10.475,10.318,39548.47,37408.76,41693.97,1.3
2016-09-01,10.32,10.54,10.4,10.28,40925.51,0.07,0.68,10.404,10.439,10.281,31903.13,34176.12,40786.81,0.88
2016-08-31,10.34,10.39,10.33,10.28,32696.22,-0.04,-0.39,10.43,10.428,10.253,29954.08,34211.37,40957.99,0.7
