date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.25,9.33,9.26,9.17,29308.61,0.01,0.11,9.324,9.357,9.448,39537.45,47481.69,54162.67,0.52
2016-09-13,9.17,9.26,9.25,9.12,31858.29,0.15,1.65,9.374,9.372,9.481,46554.04,48507.15,59577.6,0.56
2016-09-12,9.25,9.33,9.1,9.08,59309.25,-0.35,-3.7,9.446,9.395,9.526,58469.49,49964.4,65453.95,1.05
2016-09-09,9.56,9.58,9.45,9.43,38630.31,-0.11,-1.15,9.494,9.422,9.573,54227,47202.68,69751.19,0.68
2016-09-08,9.55,9.57,9.56,9.45,38580.77,0.05,0.53,9.456,9.404,9.598,52824.3,48234.47,74481.07,0.68
2016-09-07,9.65,9.65,9.51,9.49,64391.57,-0.1,-1.04,9.39,9.376,9.621,55425.94,50712.64,79424.35,1.14
2016-09-06,9.41,9.62,9.61,9.33,91435.57,0.27,2.89,9.37,9.375,9.644,50460.27,49914.55,83825.27,1.61
2016-09-05,9.29,9.41,9.34,9.27,38096.79,0.08,0.86,9.344,9.379,9.676,41459.3,45631.05,90492.49,0.67
2016-09-02,9.18,9.28,9.26,9.15,31616.79,0.03,0.33,9.35,9.406,9.723,40178.36,50382.3,101421.74,0.56
2016-09-01,9.36,9.43,9.23,9.22,51589,-0.18,-1.91,9.352,9.478,9.775,43644.64,56102.31,116260.44,0.91
2016-08-31,9.5,9.5,9.41,9.32,39563.18,-0.07,-0.74,9.362,9.538,9.805,45999.33,60843.64,128723.86,0.7
