,Unnamed: 0,code,grade
9,0,600410,-0.047165029401
10,0,600415,-0.0517200463848
11,0,600416,-0.0505939872471
12,0,600419,-0.046683850714999996
13,0,600421,-0.0479722913109
14,0,600422,-0.048480005350199994
15,0,600423,-0.0368604813969
16,0,600425,-0.0439068688741
17,0,600426,-0.0514478420088
18,0,600428,-0.053088451245900004
19,0,600429,-0.0521929370889
20,0,600432,-0.0527931601425
21,0,600433,-0.0514851385444
22,0,600435,-0.0513870980586
23,0,600436,-0.052898506876099996
24,0,600438,-0.0528086968592
25,0,600439,-0.0415864318217
26,0,600446,-0.048917136045199996
27,0,600448,-0.0464427847369
28,0,600449,-0.04830012142469999
29,0,600452,-0.05279206465919999
30,0,600456,-0.052023136296699996
31,0,600458,-0.051948247011199995
32,0,600459,-0.043930486143800004
33,0,600460,-0.05128385959290001
34,0,600461,-0.047032036737900004
35,0,600462,-0.043375281820099996
36,0,600463,-0.050323023627300005
37,0,600466,-0.0510325520603
38,0,600467,-0.05066483461759999
39,0,600468,-0.049202957200100005
40,0,600469,-0.0535217478773
41,0,600470,-0.0446119606783
42,0,600475,-0.278235096619
43,0,600476,-0.0513653130552
44,0,600477,-0.027030879420599997
45,0,600478,-0.052459084577800005
46,0,600479,-0.0498064085265
47,0,600481,-0.0511081554593
48,0,600482,-0.04765284005559999
49,0,600483,-0.0461766567159
0,0,600486,-0.05309927080040001
1,0,600488,-0.0529484859992
2,0,600489,-0.0505447796932
3,0,600490,-0.04854965442840001
4,0,600491,-0.035632375997599997
5,0,600493,-0.042955830728
6,0,600495,-0.0503422257451
7,0,600496,-0.045861999756699995
8,0,600497,-0.044714986374900005
9,0,600498,-0.0485015883892
10,0,600500,-0.0535650611531
11,0,600501,-0.051950178336
12,0,600502,-0.043805456893800006
13,0,600503,-0.0268281293677
14,0,600505,-0.049863002540499995
15,0,600507,-0.0525308986702
16,0,600508,-0.0524679691177
17,0,600509,-0.0527263009153
18,0,600510,-0.049248981907
19,0,600511,-0.05004426953430001
20,0,600512,-0.0383711876644
21,0,600513,-0.04005540318569999
22,0,600515,-0.053111904594300006
23,0,600516,-0.028081960249299997
24,0,600517,-0.0339799699727
25,0,600518,-0.0524935057213
26,0,600519,-0.0530244936
27,0,600520,-0.0504958028244
28,0,600521,-0.0527679336451
29,0,600522,-0.04726035692430001
30,0,600523,-0.0518885643873
31,0,600525,-0.0534361457464
32,0,600526,-0.0680635366074
33,0,600527,-0.049508006887300005
34,0,600528,-0.0508484129815
35,0,600529,-0.047258514328
36,0,600530,-0.048496735111
37,0,600531,-0.0448574086642
38,0,600532,-0.0515161626838
39,0,600533,-0.051530442527300005
40,0,600535,-0.05156133754700001
41,0,600536,-0.048084906981
42,0,600537,-0.04814578572580001
43,0,600539,-0.052071362378599995
44,0,600546,-0.0519087830322
45,0,600547,-0.0498713762352
46,0,600548,-0.0541865216457
47,0,600549,-0.0518267377752
48,0,600550,-0.053516220333099995
49,0,600551,-0.051467751584
0,0,600555,-0.04081110383019999
1,0,600557,-0.0525748392242
2,0,600558,-0.0486430209297
3,0,600559,-0.0524341963387
4,0,600560,-0.0433282377199
5,0,600561,-0.0487409312441
6,0,600562,-0.051145215438800004
7,0,600563,-0.047832605319800006
8,0,600565,-0.0377555217799
9,0,600566,-0.050399712511
10,0,600567,-0.0509063558473
11,0,600568,-0.04807516711590001
12,0,600569,-0.05192190865230001
13,0,600570,-0.047542194222099994
14,0,600571,-0.0494127358574
15,0,600572,-0.05198513523659999
16,0,600573,-0.051116009646300004
17,0,600575,-0.0531103184671
18,0,600580,-0.0526864035075
19,0,600581,-0.04740920672209999
20,0,600582,-0.052925234853
21,0,600583,-0.05312615851
22,0,600584,-0.0397139290412
23,0,600585,-0.053281712730400006
24,0,600586,-0.0495396761549
25,0,600588,-0.0517188102281
26,0,600590,-0.046514360109199994
27,0,600592,-0.050625190413199996
28,0,600593,-0.046598360633800004
29,0,600594,-0.0510866126921
30,0,600595,-0.052363181519400004
31,0,600597,-0.053009485191900005
32,0,600598,-0.052730976820999996
33,0,600600,-0.05121565574419999
34,0,600601,-0.04877957191880001
35,0,600602,-0.050973093448599995
36,0,600603,-0.0480356980095
37,0,600604,-0.051917358725300004
38,0,600605,-0.04562312246719999
39,0,600606,-0.0470237384566
40,0,600608,-0.0492963525717
41,0,600609,-0.0443036943013
42,0,600610,-0.047141567874800006
43,0,600611,-0.05240240209969999
44,0,600612,-0.05293042216519999
45,0,600613,-0.052435944889799996
46,0,600615,-0.050802896149699996
47,0,600616,-0.051204000099300005
48,0,600617,-0.0509854876117
49,0,600618,-0.0536891289635
0,0,600619,-0.051048923010999996
1,0,600620,-0.047043885168900006
2,0,600622,-0.050949616167699996
3,0,600623,-0.05321616544319999
4,0,600626,-0.051914744290199995
5,0,600628,-0.050748824706800005
6,0,600629,-0.052089427430300005
7,0,600630,-0.0502194170519
8,0,600633,-0.052504127932199995
9,0,600635,-0.05215471870419999
10,0,600638,-0.05183507348
11,0,600639,-0.051933719117199996
12,0,600640,-0.0484662076375
13,0,600641,-0.0550500449407
14,0,600642,-0.0544427700625
15,0,600643,-0.0505305165263
16,0,600644,-0.0438061058114
17,0,600645,-0.0508793086754
18,0,600647,-0.0511427540316
19,0,600648,-0.051649219872599995
20,0,600650,-0.0522744555165
21,0,600652,-0.0504870761913
22,0,600654,-0.0402423626832
23,0,600655,-0.0535568600643
24,0,600657,-0.0524690980064
25,0,600658,-0.0536855691809
26,0,600660,-0.052625286846099996
27,0,600661,-0.05010718629369999
28,0,600662,-0.0479813694451
29,0,600663,-0.05171244104119999
30,0,600664,-0.0525909106497
31,0,600665,-0.0520536275636
32,0,600666,-0.05159515537280001
33,0,600667,-0.0502272398157
34,0,600668,-0.04904997791
35,0,600673,-0.053397798467
36,0,600674,-0.053615576363599995
37,0,600676,-0.05325217955580001
38,0,600677,-0.0341618912768
39,0,600678,-1.01724685892
40,0,600679,-0.0368510173993
41,0,600680,-0.0516767019599
42,0,600681,-0.0489027431836
43,0,600683,-0.0539493842147
44,0,600684,-0.0514448061717
45,0,600685,-0.0512942363084
46,0,600686,-0.0544711729808
47,0,600688,-0.053253735440800004
48,0,600689,-0.04551459647390001
49,0,600690,-0.053572907767500004
0,0,600691,-0.051221381323800004
1,0,600692,-0.046658996245
2,0,600693,-0.0424416282718
3,0,600694,-0.05256990569950001
4,0,600695,-0.053903429041800004
5,0,600697,-0.05262430617330001
6,0,600698,-0.0470154501717
7,0,600699,-0.0499913204266
8,0,600701,-0.051754354462199996
9,0,600702,-0.0504497491564
10,0,600704,-0.0451900682823
11,0,600705,-0.0496961605134
12,0,600706,-0.0407010691969
13,0,600707,-0.0469398521445
14,0,600708,-0.051780007947199995
15,0,600711,-0.04767310177080001
16,0,600712,-0.0512408164539
17,0,600713,-0.053385837520099996
18,0,600714,-0.0521237817829
19,0,600716,-0.0517714854043
20,0,600717,-0.05291281490730001
21,0,600718,-0.0512417934217
22,0,600719,-0.050905377844599996
23,0,600720,-0.04900084642350001
24,0,600721,-0.05242713988480001
25,0,600722,-0.051079617655800005
26,0,600723,-0.054467557166099995
27,0,600724,-0.0534603767479
28,0,600725,-0.052273359762399996
29,0,600726,-0.053659377237599996
30,0,600727,-0.0497124079849
31,0,600728,-0.0412599517215
32,0,600730,-0.0519650377493
33,0,600731,-0.0485565715632
34,0,600734,68999.9688273
35,0,600736,-0.0494529949005
36,0,600738,-0.039445847963400005
37,0,600739,-0.049659857808999994
38,0,600740,-0.042173246651
39,0,600741,-0.05338727850049999
40,0,600742,-0.051791564247500005
41,0,600743,-0.051914115753
42,0,600744,-0.0597225001385
43,0,600745,-0.0517825269335
44,0,600746,-0.0321549623857
45,0,600747,-0.0461578121496
46,0,600748,-0.052419530436699995
47,0,600749,-0.041272193940499996
48,0,600750,-0.0504851397935
49,0,600751,-0.05201787115519999
0,0,600754,-0.053415072207300004
1,0,600755,-0.0515113212027
2,0,600756,-0.0453679584547
3,0,600757,-0.05076884683669999
4,0,600758,-1147.90585284
5,0,600761,-0.051855144467099996
6,0,600763,-0.05267164069630001
7,0,600765,-0.0518852406563
8,0,600766,-0.040600215038
9,0,600767,-0.045404145284599996
10,0,600769,-0.0518816160857
11,0,600770,-0.052018736748099995
12,0,600774,-0.0317574378061
13,0,600775,-0.05288576542830001
14,0,600776,-0.0449613604262
15,0,600777,-0.04937367589930001
16,0,600779,-0.0518527305679
17,0,600780,-0.05136323463269999
18,0,600781,-0.046262393817900004
19,0,600782,-0.051303809722800006
20,0,600783,-0.0497583923828
21,0,600784,-0.049108984927000006
22,0,600785,-0.053273694626099995
23,0,600787,-0.052462079087800005
24,0,600789,0.22572116439
25,0,600790,-0.051185877566599994
26,0,600791,-0.047795483549499994
27,0,600792,-0.0512592097712
28,0,600793,-0.052739759820999994
29,0,600794,-0.050839851385900005
30,0,600795,-0.0527634117275
31,0,600797,-0.04841238116169999
32,0,600800,-0.04636112574659999
33,0,600801,-0.050559759920199995
34,0,600802,-0.0403013078645
35,0,600803,-0.0525309088017
36,0,600804,-0.05088664063130001
37,0,600806,-0.0479067095486
38,0,600807,-0.0424634239277
39,0,600808,-0.0537183912215
40,0,600809,-0.053117538065
41,0,600810,-0.0506045021045
42,0,600811,-0.05194546560050001
43,0,600812,-0.0529715604837
44,0,600814,-0.0504184907812
45,0,600815,-0.050787991195099996
46,0,600816,-0.0514010717627
47,0,600818,-0.0516495357443
48,0,600819,-0.051501673198300006
49,0,600820,-0.044807542762799996
0,0,600822,-0.0520324653249
1,0,600824,-0.0521102776375
2,0,600825,-0.0514476648801
3,0,600826,-0.052942931045399995
4,0,600827,-0.0528892240116
5,0,600828,-0.0528959891512
6,0,600829,-0.0516373959004
7,0,600830,-0.024979393318500003
8,0,600831,-0.0520342715536
9,0,600833,-0.04999240323509999
10,0,600834,-0.051138027259099994
11,0,600835,-0.0531531851214
12,0,600836,-0.05090743606650001
13,0,600837,-0.052658455489099996
14,0,600838,0.160138824268
15,0,600839,-0.052114616138500006
16,0,600841,-0.0532883664124
17,0,600843,-0.0526518781893
18,0,600845,-0.0517317819778
19,0,600846,-0.04580658316840001
20,0,600850,-0.0539503261534
21,0,600851,-0.05208632763280001
22,0,600853,3.68622597632
23,0,600854,-0.05149497800009999
24,0,600855,-0.05017010349209999
25,0,600857,-0.050825165637499996
26,0,600858,-0.055079178525599994
27,0,600859,-0.052664497730300006
28,0,600860,-0.0501245055013
29,0,600861,-0.049797730985000004
30,0,600862,-0.053189555331499994
31,0,600863,-0.053464817703300006
32,0,600864,-0.0536058345797
33,0,600865,-0.05097334329059999
34,0,600867,-0.05297698202409999
35,0,600868,-0.04828769840390001
36,0,600869,-0.0525579331662
37,0,600870,-0.0506066821939
38,0,600872,-0.0515229847823
39,0,600873,-0.0516727982534
40,0,600875,-0.0533812954669
41,0,600877,-0.045772301615000004
42,0,600880,-0.0482336199231
43,0,600882,-0.0525585857422
44,0,600883,-0.0510617172544
45,0,600884,-0.0465478325614
46,0,600886,-0.052519369448100005
47,0,600887,-0.052745156512099996
48,0,600888,-0.047210520170099995
49,0,600889,-0.0483356028996
0,0,600891,-0.044656427589
1,0,600892,-0.0509230312631
2,0,600893,-0.052724434081499995
3,0,600894,-0.05275898573
4,0,600895,-0.0524614727884
5,0,600897,-0.052602591493
6,0,600900,-0.053086855035499994
7,0,600917,-0.0230049049157
8,0,600919,-0.0361331678161
9,0,600936,-14.4992934548
10,0,600958,-0.053805943236499995
11,0,600959,-0.053225247724900004
12,0,600960,-0.0503347768246
13,0,600961,-0.052877188968000005
14,0,600962,-0.030382382483
15,0,600963,-0.0487009792888
16,0,600965,-0.0458879690446
17,0,600966,-0.049555474678800004
18,0,600967,-0.0507355963011
19,0,600969,-0.0489723259453
20,0,600970,-0.0522489999923
21,0,600971,-0.0502789807547
22,0,600973,-0.050668844479
23,0,600975,-0.0469594170533
24,0,600976,-0.0447488239475
25,0,600977,-0.00662823538589
26,0,600978,-0.049120407117800004
27,0,600979,-0.0398916932141
28,0,600980,-0.048727783749400004
29,0,600981,-0.043873612169199994
30,0,600982,-0.0476431989945
31,0,600983,-0.053160522536500006
32,0,600984,-0.052371166135300004
33,0,600985,-0.0477913423689
34,0,600987,-0.0484734510943
35,0,600988,-0.0473068036063
36,0,600990,-0.0532750532866
37,0,600992,-0.048525965685800004
38,0,600993,-0.05080495669480001
39,0,600995,-0.0469516192078
40,0,600997,-0.0502478351358
41,0,600998,-0.050353297969199996
42,0,600999,-0.052092843089300005
43,0,601000,-0.053287099974100006
44,0,601001,-0.050969698822
45,0,601002,-0.0599815867107
46,0,601003,-0.054019926253000006
47,0,601006,-0.052957200504999996
48,0,601007,-0.047916720099800005
49,0,601008,-0.05360813196409999
0,0,601009,-0.0531351013689
1,0,601012,-0.0517603671807
2,0,601015,-0.050124281543800005
3,0,601016,-0.053338092023599994
4,0,601018,-0.0532064077201
5,0,601020,74.5565099917
6,0,601021,-0.052415166470999995
7,0,601028,-0.0440225489786
8,0,601038,-0.049820452767400006
9,0,601058,-0.0431707847838
10,0,601069,-0.0352762298805
11,0,601088,-0.0529839182716
12,0,601098,-0.053198960999400004
13,0,601099,-0.040037246883099994
14,0,601100,-0.0499359742043
15,0,601107,-0.0529094799876
16,0,601111,-0.053425000002600004
17,0,601113,-0.052178088305
18,0,601116,-0.053489268932
19,0,601117,-0.053162286368
20,0,601118,-0.0534027008091
21,0,601126,-0.0525260132305
22,0,601127,-0.043925487098599995
23,0,601137,-0.05396423505800001
24,0,601139,-0.0520753301554
25,0,601155,-0.049421023605199996
26,0,601158,-0.052874439761100005
27,0,601166,-0.052948306763599996
28,0,601168,-0.05287345498459999
29,0,601169,-0.0526981310484
30,0,601177,-0.051279127482900005
31,0,601179,-0.0529432441855
32,0,601188,-0.0529698794279
33,0,601198,-0.051312082875
34,0,601199,-0.035537085575
35,0,601208,-0.052370216960899996
36,0,601211,-0.052827618972500004
37,0,601216,-0.044302008739
38,0,601218,-0.0398188712386
39,0,601222,-0.048126588612599996
40,0,601225,-0.0527385120555
41,0,601226,-0.049086742333699994
42,0,601231,-0.0537119293896
43,0,601233,-0.0530249510223
44,0,601238,-0.0523029347118
45,0,601258,-0.052884927023599995
46,0,601288,-0.0532946299457
47,0,601311,-0.04982774499940001
48,0,601313,-0.050146772487199995
49,0,601318,-0.05287332188609999
0,0,601328,-0.053331746108200004
1,0,601333,-0.05306710627280001
2,0,601336,-0.05206796935790001
3,0,601339,-0.0532154121285
4,0,601368,-0.04097522108419999
5,0,601369,-0.052883932024400004
6,0,601377,-0.053906844254000004
7,0,601388,-0.049810564000900004
8,0,601390,-0.052913183312999996
9,0,601398,-0.053337268517800004
10,0,601515,-0.052724084108999994
11,0,601518,-0.0490834049866
12,0,601519,-0.0528391460127
13,0,601555,-0.0522046280342
14,0,601558,-0.052099979516799996
15,0,601566,-0.0522411806539
16,0,601567,-0.053573179868900006
17,0,601579,-0.0519364367028
18,0,601588,-0.053240566027300006
19,0,601595,-1377952.46044
20,0,601599,-0.050952026011
21,0,601600,-0.053088610712199995
22,0,601601,-0.0533715012455
23,0,601607,-0.052213364990999996
24,0,601608,-0.053216171765
25,0,601611,-0.043627558071900004
26,0,601616,-0.05367850614440001
27,0,601618,-0.052945214534700004
28,0,601628,-0.0530932794759
29,0,601633,-0.0531812506783
30,0,601636,-0.0489287607849
31,0,601666,-0.052416939785400005
32,0,601668,-0.053024189817
33,0,601669,-0.052634760736
34,0,601677,-0.050954536502
35,0,601678,-0.0442764890695
36,0,601688,-0.0532217982904
37,0,601689,-0.0468428380567
38,0,601699,-0.0524382969816
39,0,601700,-0.0531934906814
40,0,601717,-0.052614747924
41,0,601718,-0.0532245572026
42,0,601766,-0.053350821820099995
43,0,601777,-0.050254074228199996
44,0,601788,-0.0527331358534
45,0,601800,-0.0531273983321
46,0,601801,-0.0514646111309
47,0,601808,-0.0532442676602
48,0,601811,3.74790035995
49,0,601818,-0.0536354610452
0,0,601857,-0.053571329699
1,0,601866,-0.053307924286
2,0,601872,-0.0521582396271
3,0,601880,-0.05329278169959999
4,0,601886,-0.0519499553888
5,0,601888,-0.0527766911812
6,0,601890,-0.0527320615257
7,0,601898,-0.0531349690486
8,0,601899,-0.052852775226
9,0,601901,-0.0534935014781
10,0,601908,-0.053690409690500006
11,0,601918,-0.0529604350379
12,0,601919,-0.0528566538809
13,0,601928,-0.0527964822145
14,0,601929,-0.0515382595201
15,0,601933,-0.0534808620899
16,0,601939,-0.0532713569836
17,0,601958,-0.05394918848809999
18,0,601965,-0.0532718363072
19,0,601966,-0.0416595159148
20,0,601968,-0.0270173711666
21,0,601969,-0.0510626605081
22,0,601985,-0.0526621878497
23,0,601988,-0.0536312614112
24,0,601989,-0.053334582265800005
25,0,601991,-0.0530582330994
26,0,601992,-0.0527436706242
27,0,601996,-0.0487533476762
28,0,601997,-0.0792082458975
29,0,601998,-0.0539508713518
30,0,601999,-0.048341838222099996
31,0,603000,-0.0534596791154
32,0,603001,-0.052274686926
33,0,603002,-0.0488661501843
34,0,603003,-0.046845847759400004
35,0,603005,-0.0435511904133
36,0,603006,-0.049009503969700004
37,0,603007,-0.034379888416900005
38,0,603008,-0.043053831831400005
39,0,603009,-0.048150477467800004
40,0,603010,-0.0454686288612
41,0,603011,-0.0331775241983
42,0,603012,-0.0456617411015
43,0,603015,-0.04579957762569999
44,0,603016,-0.361817214574
45,0,603017,-0.022271029180200002
46,0,603018,-0.040000082056199995
47,0,603019,-0.0518787106817
48,0,603020,-0.051143052013
49,0,603021,-0.05064601433469999
0,0,603022,-0.0362630313
1,0,603023,-0.048391671671199996
2,0,603026,-0.0410315328322
3,0,603027,-0.041952826008
4,0,603028,-0.04267433627140001
5,0,603029,1.2988331407200002
6,0,603030,-0.0489495633873
7,0,603031,-9.895263460239999
8,0,603066,-0.048498905319300005
9,0,603069,-0.0173062291302
10,0,603077,-0.0447052174579
11,0,603085,-0.0700077213475
12,0,603088,-0.04604060724640001
13,0,603090,-0.0496625839525
14,0,603099,-0.0405644768073
15,0,603101,-0.039480482314599996
16,0,603108,-0.046509971906
17,0,603111,-0.048457223652999995
18,0,603116,-0.0494293587685
19,0,603117,-0.0471211009081
20,0,603118,-0.0432619402059
21,0,603123,-0.0510057606084
22,0,603126,0.0692516471607
23,0,603128,-0.0535206788695
24,0,603131,-0.0397666170425
25,0,603158,-0.0505749660374
26,0,603159,565.73735721
27,0,603166,-0.0403636948204
28,0,603167,-0.0494598091521
29,0,603168,-0.052462586142800006
30,0,603169,-0.0242352077032
31,0,603188,-0.0521577781886
32,0,603198,-0.0492558406116
33,0,603199,-0.0486468716455
34,0,603222,-0.0456729808357
35,0,603223,-0.042229068435500006
36,0,603227,-0.0254013794234
37,0,603268,11959.0623193
38,0,603288,-0.0545532698625
39,0,603299,-0.0268900696897
40,0,603300,-0.0448948237369
41,0,603306,-0.050495676310700004
42,0,603308,-0.047072332512499995
43,0,603309,-0.046363180924800004
44,0,603311,-0.143457429004
45,0,603315,-0.0446292598511
46,0,603318,-0.044017478515800006
47,0,603322,957.947497156
48,0,603328,-0.042344991612400004
49,0,603333,-0.0507345009927
0,0,603338,-0.0490649941197
1,0,603339,-0.0416794709624
2,0,603355,-0.047497367004100004
3,0,603366,-0.052735855250699994
4,0,603368,-0.04894802615780001
5,0,603369,-0.0539034236207
6,0,603377,-0.045714054930800004
7,0,603398,-0.0384645669173
8,0,603399,-0.046886225152400006
9,0,603456,-0.0498485687914
10,0,603508,-0.0459155705133
11,0,603515,1100072253.73
12,0,603519,-0.0225996038673
13,0,603520,-0.042406729138400004
14,0,603528,-0.0425573030086
15,0,603555,-0.0504598069703
16,0,603558,-0.0216564699712
17,0,603566,-0.048672478919099996
18,0,603567,-0.050596806849999995
19,0,603568,2.30011819211
20,0,603569,23.521313726
21,0,603588,-0.0440679973268
22,0,603589,-0.048944719344499996
23,0,603598,-0.0487570711198
24,0,603600,-0.046065769163100005
25,0,603601,-0.0435126792978
26,0,603606,-0.0462051332618
27,0,603608,-0.0430039588585
28,0,603609,-0.05053911349449999
29,0,603611,-0.044849423536199994
30,0,603616,-13.4318394053
31,0,603618,-0.0535099080284
32,0,603636,-0.0517867403139
33,0,603663,62020361.5302
34,0,603678,-0.051497147718099996
35,0,603686,-0.0456405368749
36,0,603688,-0.037913331839
37,0,603696,-0.0416774476064
38,0,603698,-0.047650499143400006
39,0,603701,-0.0351437878177
40,0,603718,-0.047428040411599995
41,0,603726,-0.0380064882305
42,0,603729,-0.04853078358850001
43,0,603737,0.0011842735627
44,0,603766,-0.052462497397800005
45,0,603778,2764042.13868
46,0,603788,-0.043080883055600004
47,0,603789,-0.050184057873300006
48,0,603798,-0.04444005276869999
49,0,603799,-0.0432420896203
0,0,603800,-0.0776692561823
1,0,603806,-0.049097114717800004
2,0,603808,-0.049282773564599994
3,0,603818,-0.0486598500145
4,0,603822,1.34263056289
5,0,603828,-0.039995490365400004
6,0,603866,-0.0470047169757
7,0,603868,-0.0398546547835
8,0,603869,-0.0478590965816
9,0,603885,-0.051117192327500005
10,0,603889,-0.04655053577
11,0,603898,-0.04543704490730001
12,0,603899,-0.051500912799300004
13,0,603901,-0.04767338042230001
14,0,603909,-0.0323544034582
15,0,603918,-0.052132930516699996
16,0,603919,-0.026258419251599996
17,0,603936,0.00332467390685
18,0,603939,-0.0535547180602
19,0,603958,783.737609767
20,0,603959,-0.0610557322454
21,0,603968,-0.0431655434875
22,0,603969,-0.0058145849304899995
23,0,603979,-0.050400055724400004
24,0,603986,0.668620423156
25,0,603988,1303517718.89
26,0,603989,-0.039024501799300004
27,0,603993,-0.0538506271478
28,0,603996,-0.167097375517
29,0,603997,-0.026620855231
30,0,603998,-0.0467189390895
31,0,603999,-0.043862269769
32,0,59,-0.052228962418
33,0,65,-0.05074798138330001
34,0,404,-0.04911500627090001
35,0,423,-0.050640894341400004
36,0,593,0.086885311771
37,0,673,-0.0458336611769
38,0,686,-0.0522475282817
39,0,731,-0.044425636531499994
40,0,758,-0.048629442858800005
41,0,797,-0.0506600364291
42,0,801,-0.0530615081565
43,0,815,-0.052059933072
44,0,837,-0.048912276086300006
45,0,851,-0.04230839820619999
46,0,876,-0.0528068336877
47,0,902,-0.0523231467731
48,0,926,-0.0513027910824
49,0,927,-0.052637230138300004
0,0,951,-0.0507159698993
1,0,2008,-0.051568746877699995
2,0,2113,-551.794311451
3,0,2119,-0.048711603328300004
4,0,2174,-0.050292980133100004
5,0,2218,-0.0492284381502
6,0,2234,-0.0503433177843
7,0,2248,-0.0453403546243
8,0,2294,-0.0522453149249
9,0,2321,-0.0510971485167
10,0,2353,-0.0496770929731
11,0,2437,-0.05086866226290001
12,0,2453,-0.041448967619800006
13,0,2462,-0.052159924056099996
14,0,2595,-0.05327276576500001
15,0,2660,-0.044458243033099996
16,0,2684,-0.049355075265
17,0,2753,-0.047061599184499994
18,0,2766,-0.036467069926
19,0,300020,-0.0346169323008
20,0,300105,-0.046273054996600005
21,0,300169,-0.0456377358134
22,0,300175,-0.047148248291499995
23,0,300270,-0.0429024579373
24,0,300281,-0.0447345445678
25,0,300309,-0.04373969764669999
26,0,300342,-0.05238481761390001
27,0,300357,-0.0522483172568
28,0,300366,-0.0387255603576
29,0,300389,-0.048773809173400004
30,0,300397,-0.0458510688681
31,0,300408,-0.0452595104229
32,0,300417,-0.030411818256799998
33,0,300424,-0.052057036914900004
34,0,300482,-0.046155862671400004
35,0,600091,-0.052271664672499996
36,0,600313,-0.047133049302000005
37,0,600337,-0.0534183137079
38,0,600346,-0.0509911872707
39,0,600400,-0.05227446416999999
40,0,600444,-0.048490177516300005
41,0,600543,-0.05246323203480001
42,0,600579,-0.0461015456079
43,0,600587,-0.054388429693400006
44,0,600703,-0.05054994502330001
45,0,600715,-0.0491916393245
46,0,600778,-0.0512448742445
47,0,600844,-0.0518974496875
48,0,600871,-0.0510978017801
49,0,600881,-0.0517326205994
0,0,600986,-0.0347460678026
1,0,601010,-0.0527500070866
2,0,601186,-0.052867625133300004
3,0,603669,-0.051251681805600004
4,0,603699,-0.052863391326699996
5,0,656,-0.0469550993435
6,0,700,-0.0489209104787
7,0,713,-0.0503917673964
8,0,819,-0.0516546250842
9,0,938,-0.051430339891300005
10,0,2064,-0.052555265542599996
11,0,2144,-0.0408491327559
12,0,2230,-0.05126767750109999
13,0,2261,-0.049273292770999996
14,0,2440,-0.0517161309992
15,0,2506,-0.0520404127569
16,0,2585,-0.0495094735719
17,0,2594,-0.052269921503099996
18,0,2665,-0.051871724812599995
19,0,300199,-0.047520312347499996
20,0,300256,-0.034222676605599994
21,0,601011,-0.0286224341676
22,0,601799,-0.0528952466431
23,0,46,-0.0534443532569
24,0,158,-0.0518128383148
25,0,2002,-0.0524869944257
26,0,2161,-0.0520287666585
27,0,2340,-0.0493100500206
28,0,2430,-0.052174817390199996
29,0,2609,-0.040236195169599996
30,0,300079,-0.051068543660699996
31,0,300086,-0.0513610759594
32,0,300124,-0.0529454206028
33,0,300296,-0.0479489646303
34,0,300316,-0.0510319596683
35,0,300351,-0.046915345739599996
36,0,300436,-0.0491546607936
37,0,300463,-0.049403008011099994
38,0,600004,-0.052157161399600006
39,0,600061,-0.053133304934199994
40,0,600089,-0.051750428227500006
41,0,600487,-0.010304929661
42,0,839,-0.0243964397078
43,0,918,-0.044732564249999995
44,0,969,-0.051530005913000006
45,0,971,-0.050300540231900004
46,0,2020,-0.04931505789940001
47,0,2375,-0.049866530852600004
48,0,2422,-0.0484282002295
49,0,300238,-0.0498415729843
