,index_x,Unnamed: 0,Unnamed: 0.1,code,date,emo,HIM,SMB ,turnover,index_y,id,sp,wp
20826,20075,20075,0,300303,2016-09-13,5.0546875,0.0027410594971245504,0.006273019148636378,5.5,12,0,-1.5010787486515642,-1.5056812321222668
20827,20087,20087,0,300304,2016-09-13,4.8460833333333335,0.0027410594971245504,0.006273019148636378,1.58,12,0,-1.5127531882970742,-1.5056812321222668
20828,20099,20099,0,300305,2016-09-13,5.004454469507102,0.0027410594971245504,0.006273019148636378,0.92,12,0,-1.510015408320493,-1.5056812321222668
20829,20127,20127,0,300307,2016-09-13,4.964090132090131,0.0027410594971245504,0.006273019148636378,0.55,12,0,-1.5057518488085457,-1.5056812321222668
20830,20182,20182,0,300312,2016-09-13,4.868619047619047,0.0027410594971245504,0.006273019148636378,2.32,12,0,-1.5471204188481675,-1.5056812321222668
20831,20194,20194,0,300313,2016-09-13,5.089333333333333,0.0027410594971245504,0.006273019148636378,2.7,12,0,-1.4669867947178872,-1.5056812321222668
20832,20210,20210,0,300314,2016-09-13,4.987430409147756,0.0027410594971245504,0.006273019148636378,0.89,12,0,-1.5017825311942958,-1.5056812321222668
20833,20226,20226,0,300315,2016-09-13,4.983890568148951,0.0027410594971245504,0.006273019148636378,2.26,12,0,-1.5245901639344261,-1.5056812321222668
20834,20230,20230,0,300316,2016-09-13,4.961762917933132,0.0027410594971245504,0.006273019148636378,0.84,12,0,-1.5191986644407347,-1.5056812321222668
20835,20241,20241,0,300317,2016-09-13,4.985023474178405,0.0027410594971245504,0.006273019148636378,5.69,12,0,-1.5256554835071894,-1.5056812321222668
20836,20255,20255,0,300318,2016-09-13,4.914441128084605,0.0027410594971245504,0.006273019148636378,1.55,12,0,-1.5147783251231528,-1.5056812321222668
20837,20270,20270,0,300319,2016-09-13,4.998614718614718,0.0027410594971245504,0.006273019148636378,2.23,12,0,-1.4895052473763117,-1.5056812321222668
20838,20278,20278,0,300320,2016-09-13,4.9093,0.0027410594971245504,0.006273019148636378,1.03,12,0,-1.5087399854333576,-1.5056812321222668
20839,20305,20305,0,300322,2016-09-13,4.9950935977146695,0.0027410594971245504,0.006273019148636378,2.1,12,0,-1.5134755755193712,-1.5056812321222668
20840,20328,20328,0,300324,2016-09-13,5.0,0.0027410594971245504,0.006273019148636378,0.44,12,0,-1.5087762067284252,-1.5056812321222668
20841,20338,20338,0,300325,2016-09-13,4.985475002396374,0.0027410594971245504,0.006273019148636378,1.98,12,0,-1.4661299278178788,-1.5056812321222668
20842,20358,20358,0,300327,2016-09-13,4.978876756082347,0.0027410594971245504,0.006273019148636378,2.17,12,0,-1.5520547945205478,-1.5056812321222668
20843,20371,20371,0,300328,2016-09-13,4.9202872340425525,0.0027410594971245504,0.006273019148636378,1.23,12,0,-1.5316981132075471,-1.5056812321222668
20844,20386,20386,0,300329,2016-09-13,4.978116279069766,0.0027410594971245504,0.006273019148636378,3.4,12,0,-1.4823151125401928,-1.5056812321222668
20845,20408,20408,0,300331,2016-09-13,4.959903493886786,0.0027410594971245504,0.006273019148636378,9.0,12,0,-1.5125823846614739,-1.5056812321222668
20846,20419,20419,0,300332,2016-09-13,5.085548546691403,0.0027410594971245504,0.006273019148636378,2.85,12,0,-1.5047619047619047,-1.5056812321222668
20847,20432,20432,0,300333,2016-09-13,4.9327373376623385,0.0027410594971245504,0.006273019148636378,2.29,12,0,-1.5195097548774388,-1.5056812321222668
20848,20463,20463,0,300336,2016-09-13,4.8867197802197815,0.0027410594971245504,0.006273019148636378,2.03,12,0,-1.5181360201511336,-1.5056812321222668
20849,20473,20473,0,300337,2016-09-13,4.887146098505808,0.0027410594971245504,0.006273019148636378,2.34,12,0,-1.4759615384615385,-1.5056812321222668
20850,20504,20504,0,300339,2016-09-13,4.899951828724354,0.0027410594971245504,0.006273019148636378,1.24,12,0,-1.526290477717217,-1.5056812321222668
20851,20533,20533,0,300342,2016-09-13,5.117620512820514,0.0027410594971245504,0.006273019148636378,0.5,12,0,-1.5202814569536423,-1.5056812321222668
20852,20542,20542,0,300343,2016-09-13,5.0,0.0027410594971245504,0.006273019148636378,1.24,12,0,-1.4953011533532679,-1.5056812321222668
20853,20561,20561,0,300345,2016-09-13,4.99984839842036,0.0027410594971245504,0.006273019148636378,4.71,12,0,-1.4844262295081967,-1.5056812321222668
20854,20576,20576,0,300346,2016-09-13,4.851912087912088,0.0027410594971245504,0.006273019148636378,2.08,12,0,-1.5436542353281295,-1.5056812321222668
20855,20586,20586,0,300347,2016-09-13,5.004387029288703,0.0027410594971245504,0.006273019148636378,0.86,12,0,-1.4974683544303797,-1.5056812321222668
20856,20601,20601,0,300348,2016-09-13,4.9448601928374645,0.0027410594971245504,0.006273019148636378,2.42,12,0,-1.4901026392961878,-1.5056812321222668
20857,20618,20618,0,300350,2016-09-13,4.893301052631579,0.0027410594971245504,0.006273019148636378,4.44,12,0,-1.5055983205038488,-1.5056812321222668
20858,20626,20626,0,300351,2016-09-13,5.0200840898232215,0.0027410594971245504,0.006273019148636378,2.77,12,0,-1.498933522929257,-1.5056812321222668
20859,20640,20640,0,300352,2016-09-13,4.9608986537023165,0.0027410594971245504,0.006273019148636378,2.21,12,0,-1.5178777393310265,-1.5056812321222668
20860,20665,20665,0,300354,2016-09-13,5.160981818181816,0.0027410594971245504,0.006273019148636378,1.53,12,0,-1.4943735933983497,-1.5056812321222668
20861,20682,20682,0,300355,2016-09-13,4.981722344895578,0.0027410594971245504,0.006273019148636378,24.45,12,0,-1.4775784753363228,-1.5056812321222668
20862,20699,20699,0,300357,2016-09-13,4.644666666666667,0.0027410594971245504,0.006273019148636378,0.97,12,0,-1.5157241379310344,-1.5056812321222668
20863,20712,20712,0,300358,2016-09-13,5.023550561797752,0.0027410594971245504,0.006273019148636378,1.69,12,0,-1.5079562406762805,-1.5056812321222668
20864,20736,20736,0,300360,2016-09-13,4.959592947587755,0.0027410594971245504,0.006273019148636378,1.55,12,0,-1.5037842951750235,-1.5056812321222668
20865,20751,20751,0,300362,2016-09-13,4.98725,0.0027410594971245504,0.006273019148636378,7.44,12,0,-1.5123456790123457,-1.5056812321222668
20866,20777,20777,0,300364,2016-09-13,4.984916492826599,0.0027410594971245504,0.006273019148636378,2.33,12,0,-1.4950032587442972,-1.5056812321222668
20867,20797,20797,0,300366,2016-09-13,4.990245934379458,0.0027410594971245504,0.006273019148636378,3.26,12,0,-1.5414201183431955,-1.5056812321222668
20868,20810,20810,0,300367,2016-09-13,4.777734210526315,0.0027410594971245504,0.006273019148636378,0.97,12,0,-1.490693739424704,-1.5056812321222668
20869,20824,20824,0,300368,2016-09-13,4.924117948717949,0.0027410594971245504,0.006273019148636378,3.31,12,0,-1.5255872483221475,-1.5056812321222668
20870,20837,20837,0,300369,2016-09-13,5.03045163558809,0.0027410594971245504,0.006273019148636378,1.75,12,0,-1.5418353576248314,-1.5056812321222668
20871,20847,20847,0,300370,2016-09-13,5.037030107741421,0.0027410594971245504,0.006273019148636378,8.08,12,0,-1.4931906614785995,-1.5056812321222668
20872,20864,20864,0,300371,2016-09-13,5.037735849056606,0.0027410594971245504,0.006273019148636378,3.31,12,0,-1.5280587275693314,-1.5056812321222668
20873,20891,20891,0,300373,2016-09-13,4.9759411566061615,0.0027410594971245504,0.006273019148636378,2.41,12,0,-1.5144927536231885,-1.5056812321222668
20874,20920,20920,0,300376,2016-09-13,4.983702490049068,0.0027410594971245504,0.006273019148636378,1.5,12,0,-1.5075301204819278,-1.5056812321222668
20875,20933,20933,0,300377,2016-09-13,4.9058782051282055,0.0027410594971245504,0.006273019148636378,2.1,12,0,-1.519367991845056,-1.5056812321222668
20876,20944,20944,0,300378,2016-09-13,4.960449186256782,0.0027410594971245504,0.006273019148636378,1.52,12,0,-1.5267693436010268,-1.5056812321222668
20877,20963,20963,0,300379,2016-09-13,4.923521328850995,0.0027410594971245504,0.006273019148636378,5.07,12,0,-1.514265991716521,-1.5056812321222668
20878,20974,20974,0,300380,2016-09-13,4.943042253521127,0.0027410594971245504,0.006273019148636378,6.59,12,0,-1.4976851851851851,-1.5056812321222668
20879,20988,20988,0,300381,2016-09-13,4.964756908665104,0.0027410594971245504,0.006273019148636378,11.28,12,0,-1.4729948690251147,-1.5056812321222668
20880,21000,21000,0,300382,2016-09-13,4.9293703703703695,0.0027410594971245504,0.006273019148636378,2.56,12,0,-1.5261277355962484,-1.5056812321222668
20881,21013,21013,0,300383,2016-09-13,4.981223720033069,0.0027410594971245504,0.006273019148636378,1.85,12,0,-1.5509177027827117,-1.5056812321222668
20882,21026,21026,0,300384,2016-09-13,4.926699999999999,0.0027410594971245504,0.006273019148636378,1.61,12,0,-1.5054833468724613,-1.5056812321222668
20883,21042,21042,0,300385,2016-09-13,5.015435897435898,0.0027410594971245504,0.006273019148636378,6.79,12,0,-1.4826019215788109,-1.5056812321222668
20884,21058,21058,0,300386,2016-09-13,5.102117647058824,0.0027410594971245504,0.006273019148636378,2.76,12,0,-1.5220102714600146,-1.5056812321222668
20885,21068,21068,0,300387,2016-09-13,5.045266666666667,0.0027410594971245504,0.006273019148636378,2.53,12,0,-1.507791327913279,-1.5056812321222668
20886,21081,21081,0,300388,2016-09-13,5.440253532834581,0.0027410594971245504,0.006273019148636378,6.28,12,0,-1.4848837209302326,-1.5056812321222668
20887,21095,21095,0,300389,2016-09-13,4.952285714285715,0.0027410594971245504,0.006273019148636378,1.89,12,0,-1.4864809504301515,-1.5056812321222668
20888,21106,21106,0,300390,2016-09-13,4.8379811320754715,0.0027410594971245504,0.006273019148636378,2.81,12,0,-1.5310841546626233,-1.5056812321222668
20889,21115,21115,0,300391,2016-09-13,5.033,0.0027410594971245504,0.006273019148636378,6.91,12,0,-1.5302752293577981,-1.5056812321222668
20890,21130,21130,0,300392,2016-09-13,4.959336019548715,0.0027410594971245504,0.006273019148636378,1.51,12,0,-1.5263510495757033,-1.5056812321222668
20891,21143,21143,0,300393,2016-09-13,5.029018181818182,0.0027410594971245504,0.006273019148636378,2.96,12,0,-1.485032978183663,-1.5056812321222668
20892,21156,21156,0,300394,2016-09-13,4.912626262626263,0.0027410594971245504,0.006273019148636378,1.98,12,0,-1.5132158590308369,-1.5056812321222668
20893,21172,21172,0,300395,2016-09-13,4.9799444444444445,0.0027410594971245504,0.006273019148636378,1.25,12,0,-1.5167555217060167,-1.5056812321222668
20894,21187,21187,0,300396,2016-09-13,5.022333333333334,0.0027410594971245504,0.006273019148636378,3.09,12,0,-1.5280396422528404,-1.5056812321222668
20895,21194,21194,0,300397,2016-09-13,4.921026182618261,0.0027410594971245504,0.006273019148636378,2.44,12,0,-1.4973342219260246,-1.5056812321222668
20896,21218,21218,0,300399,2016-09-13,4.956984615384615,0.0027410594971245504,0.006273019148636378,2.69,12,0,-1.5139720558882237,-1.5056812321222668
20897,21239,21239,0,300401,2016-09-13,4.9433120918266376,0.0027410594971245504,0.006273019148636378,4.15,12,0,-1.4929078014184398,-1.5056812321222668
20898,21271,21271,0,300403,2016-09-13,5.033100238663483,0.0027410594971245504,0.006273019148636378,3.7,12,0,-1.4848,-1.5056812321222668
20899,21294,21294,0,300405,2016-09-13,4.994159634137488,0.0027410594971245504,0.006273019148636378,3.98,12,0,-1.5174662834401946,-1.5056812321222668
20900,21317,21317,0,300407,2016-09-13,4.980628460038988,0.0027410594971245504,0.006273019148636378,1.94,12,0,-1.5582010582010581,-1.5056812321222668
20901,21329,21329,0,300408,2016-09-13,5.048349206349208,0.0027410594971245504,0.006273019148636378,2.26,12,0,-1.4835164835164836,-1.5056812321222668
20902,21345,21345,0,300409,2016-09-13,5.014319626416687,0.0027410594971245504,0.006273019148636378,6.9,12,0,-1.5155088166560442,-1.5056812321222668
20903,21358,21358,0,300410,2016-09-13,4.93199747706422,0.0027410594971245504,0.006273019148636378,5.92,12,0,-1.5416176816364917,-1.5056812321222668
20904,21441,21441,0,300418,2016-09-13,4.982136348726803,0.0027410594971245504,0.006273019148636378,1.83,12,0,-1.525691699604743,-1.5056812321222668
20905,21454,21454,0,300419,2016-09-13,4.871448421052631,0.0027410594971245504,0.006273019148636378,1.82,12,0,-1.509077598828697,-1.5056812321222668
20906,21468,21468,0,300420,2016-09-13,4.996729032258067,0.0027410594971245504,0.006273019148636378,5.04,12,0,-1.5035573122529644,-1.5056812321222668
20907,21480,21480,0,300421,2016-09-13,5.1210016806722685,0.0027410594971245504,0.006273019148636378,7.1,12,0,-1.4728658536585366,-1.5056812321222668
20908,21503,21503,0,300424,2016-09-13,4.9498424566088115,0.0027410594971245504,0.006273019148636378,0.65,12,0,-1.499298491757278,-1.5056812321222668
20909,21518,21518,0,300425,2016-09-13,5.001222158023978,0.0027410594971245504,0.006273019148636378,14.5,12,0,-1.427487352445194,-1.5056812321222668
20910,21529,21529,0,300426,2016-09-13,5.020925476822028,0.0027410594971245504,0.006273019148636378,1.39,12,0,-1.5007304601899196,-1.5056812321222668
20911,21555,21555,0,300428,2016-09-13,5.010564437689969,0.0027410594971245504,0.006273019148636378,7.85,12,0,-1.4782979206908304,-1.5056812321222668
20912,21577,21577,0,300430,2016-09-13,4.948271304347826,0.0027410594971245504,0.006273019148636378,2.15,12,0,-1.5188087774294672,-1.5056812321222668
20913,21587,21587,0,300431,2016-09-13,5.030583739600059,0.0027410594971245504,0.006273019148636378,4.6,12,0,-1.5288624787775893,-1.5056812321222668
20914,21603,21603,0,300432,2016-09-13,4.968601449881167,0.0027410594971245504,0.006273019148636378,2.56,12,0,-1.5361173814898421,-1.5056812321222668
20915,21614,21614,0,300433,2016-09-13,4.944266078708711,0.0027410594971245504,0.006273019148636378,1.19,12,0,-1.5204081632653061,-1.5056812321222668
20916,21630,21630,0,300435,2016-09-13,4.970895019157089,0.0027410594971245504,0.006273019148636378,1.22,12,0,-1.5015657620041754,-1.5056812321222668
20917,21639,21639,0,300436,2016-09-13,4.842371845148317,0.0027410594971245504,0.006273019148636378,2.54,12,0,-1.5316314251332301,-1.5056812321222668
20918,21653,21653,0,300437,2016-09-13,5.010744336569578,0.0027410594971245504,0.006273019148636378,3.69,12,0,-1.55123339658444,-1.5056812321222668
20919,21663,21663,0,300438,2016-09-13,4.964095238095238,0.0027410594971245504,0.006273019148636378,1.48,12,0,-1.5364372469635628,-1.5056812321222668
20920,21678,21678,0,300439,2016-09-13,4.999824561403509,0.0027410594971245504,0.006273019148636378,1.23,12,0,-1.5117211597779148,-1.5056812321222668
20921,21692,21692,0,300440,2016-09-13,4.987705666882139,0.0027410594971245504,0.006273019148636378,12.96,12,0,-1.4763608087091757,-1.5056812321222668
20922,21705,21705,0,300441,2016-09-13,4.972809861325115,0.0027410594971245504,0.006273019148636378,4.24,12,0,-1.4646586345381527,-1.5056812321222668
20923,21720,21720,0,300442,2016-09-13,4.944166666666667,0.0027410594971245504,0.006273019148636378,0.9,12,0,-1.4997743173098623,-1.5056812321222668
20924,21732,21732,0,300443,2016-09-13,4.86456,0.0027410594971245504,0.006273019148636378,1.37,12,0,-1.5147249190938512,-1.5056812321222668
20925,21744,21744,0,300444,2016-09-13,5.019666489644185,0.0027410594971245504,0.006273019148636378,10.08,12,0,-1.4799928545909253,-1.5056812321222668
20926,21754,21754,0,300445,2016-09-13,5.0066860465116285,0.0027410594971245504,0.006273019148636378,5.15,12,0,-1.5443579766536966,-1.5056812321222668
20927,21761,21761,0,300446,2016-09-13,4.982362766490488,0.0027410594971245504,0.006273019148636378,1.31,12,0,-1.5241260462826196,-1.5056812321222668
20928,21786,21786,0,300448,2016-09-13,4.906230303030303,0.0027410594971245504,0.006273019148636378,1.66,12,0,-1.5180467091295116,-1.5056812321222668
20929,21795,21795,0,300449,2016-09-13,4.96552,0.0027410594971245504,0.006273019148636378,1.56,12,0,-1.5135268076733892,-1.5056812321222668
20930,21811,21811,0,300450,2016-09-13,4.926738392068324,0.0027410594971245504,0.006273019148636378,3.02,12,0,-1.5049685326266975,-1.5056812321222668
20931,21824,21824,0,300451,2016-09-13,4.914349860982392,0.0027410594971245504,0.006273019148636378,1.78,12,0,-1.5243277848911652,-1.5056812321222668
20932,21845,21845,0,300453,2016-09-13,4.956435479618205,0.0027410594971245504,0.006273019148636378,1.57,12,0,-1.5060362173038229,-1.5056812321222668
20933,21861,21861,0,300455,2016-09-13,4.989872340425531,0.0027410594971245504,0.006273019148636378,2.76,12,0,-1.5182357930449535,-1.5056812321222668
20934,21870,21870,0,300456,2016-09-13,4.91,0.0027410594971245504,0.006273019148636378,1.17,12,0,-1.4672106376548806,-1.5056812321222668
20935,21913,21913,0,300459,2016-09-13,4.98079732954912,0.0027410594971245504,0.006273019148636378,21.07,12,0,-1.4419795221843004,-1.5056812321222668
20936,21923,21923,0,300460,2016-09-13,5.165,0.0027410594971245504,0.006273019148636378,1.8,12,0,-1.506965944272446,-1.5056812321222668
20937,21945,21945,0,300462,2016-09-13,4.983659619450316,0.0027410594971245504,0.006273019148636378,1.41,12,0,-1.5253968253968253,-1.5056812321222668
20938,21954,21954,0,300463,2016-09-13,4.970978723404256,0.0027410594971245504,0.006273019148636378,1.65,12,0,-1.4815789473684209,-1.5056812321222668
20939,21964,21964,0,300464,2016-09-13,4.910804411764706,0.0027410594971245504,0.006273019148636378,1.92,12,0,-1.5149418926397344,-1.5056812321222668
20940,22005,22005,0,300467,2016-09-13,4.9054942428089845,0.0027410594971245504,0.006273019148636378,1.27,12,0,-1.5128440366972478,-1.5056812321222668
20941,22020,22020,0,300468,2016-09-13,4.964209343583678,0.0027410594971245504,0.006273019148636378,1.34,12,0,-1.5203902267533838,-1.5056812321222668
20942,22033,22033,0,300469,2016-09-13,4.9343049221945385,0.0027410594971245504,0.006273019148636378,3.97,12,0,-1.5389447236180904,-1.5056812321222668
20943,22046,22046,0,300470,2016-09-13,5.008078358208955,0.0027410594971245504,0.006273019148636378,1.1,12,0,-1.5289045421423366,-1.5056812321222668
20944,22057,22057,0,300471,2016-09-13,4.600650485436894,0.0027410594971245504,0.006273019148636378,0.81,12,0,-1.5150291610587707,-1.5056812321222668
20945,22079,22079,0,300473,2016-09-13,4.924910891089109,0.0027410594971245504,0.006273019148636378,3.3,12,0,-1.4796782387806944,-1.5056812321222668
20946,22094,22094,0,300474,2016-09-13,4.952410271023303,0.0027410594971245504,0.006273019148636378,3.01,12,0,-1.488823297914207,-1.5056812321222668
20947,22108,22108,0,300475,2016-09-13,4.9568518518518525,0.0027410594971245504,0.006273019148636378,1.54,12,0,-1.5092295345104332,-1.5056812321222668
20948,22121,22121,0,300476,2016-09-13,4.95875,0.0027410594971245504,0.006273019148636378,2.34,12,0,-1.500381679389313,-1.5056812321222668
20949,22139,22139,0,300478,2016-09-13,3.835,0.0027410594971245504,0.006273019148636378,1.69,12,0,-1.5125276344878409,-1.5056812321222668
20950,22154,22154,0,300479,2016-09-13,5.000810763334396,0.0027410594971245504,0.006273019148636378,1.88,12,0,-1.5196797865243497,-1.5056812321222668
20951,22168,22168,0,300480,2016-09-13,5.0625,0.0027410594971245504,0.006273019148636378,1.98,12,0,-1.50820419325433,-1.5056812321222668
20952,22178,22178,0,300481,2016-09-13,4.914806020066889,0.0027410594971245504,0.006273019148636378,5.63,12,0,-1.5088781275221952,-1.5056812321222668
20953,22191,22191,0,300482,2016-09-13,5.002667256637166,0.0027410594971245504,0.006273019148636378,1.77,12,0,-1.506021962451293,-1.5056812321222668
20954,22205,22205,0,300483,2016-09-13,4.997014285714286,0.0027410594971245504,0.006273019148636378,2.2,12,0,-1.5194632247490267,-1.5056812321222668
20955,22221,22221,0,300484,2016-09-13,4.914227536231884,0.0027410594971245504,0.006273019148636378,4.67,12,0,-1.514166326946596,-1.5056812321222668
20956,22235,22235,0,300485,2016-09-13,4.989692307692307,0.0027410594971245504,0.006273019148636378,1.55,12,0,-1.5089285714285716,-1.5056812321222668
20957,22250,22250,0,300486,2016-09-13,4.946153846153846,0.0027410594971245504,0.006273019148636378,1.55,12,0,-1.5108024691358024,-1.5056812321222668
20958,22287,22287,0,300489,2016-09-13,4.95425,0.0027410594971245504,0.006273019148636378,2.35,12,0,-1.5144139243948869,-1.5056812321222668
20959,22300,22300,0,300490,2016-09-13,4.74042105263158,0.0027410594971245504,0.006273019148636378,1.75,12,0,-1.5214556163230963,-1.5056812321222668
20960,22314,22314,0,300491,2016-09-13,4.995292096219932,0.0027410594971245504,0.006273019148636378,2.32,12,0,-1.4937579617834396,-1.5056812321222668
20961,22329,22329,0,300492,2016-09-13,4.888333333333333,0.0027410594971245504,0.006273019148636378,2.07,12,0,-1.5176211453744495,-1.5056812321222668
20962,22341,22341,0,300493,2016-09-13,4.967295238095239,0.0027410594971245504,0.006273019148636378,4.03,12,0,-1.5385495511353635,-1.5056812321222668
20963,22356,22356,0,300494,2016-09-13,4.981050029112733,0.0027410594971245504,0.006273019148636378,3.3,12,0,-1.5531886742524477,-1.5056812321222668
20964,22372,22372,0,300495,2016-09-13,4.960317944768401,0.0027410594971245504,0.006273019148636378,11.15,12,0,-1.4724716907458024,-1.5056812321222668
20965,22386,22386,0,300496,2016-09-13,4.951973183614057,0.0027410594971245504,0.006273019148636378,4.43,12,0,-1.529440061573985,-1.5056812321222668
20966,22400,22400,0,300497,2016-09-13,4.933730434782608,0.0027410594971245504,0.006273019148636378,5.89,12,0,-1.493485342019544,-1.5056812321222668
20967,22414,22414,0,300498,2016-09-13,5.010188402577206,0.0027410594971245504,0.006273019148636378,0.65,12,0,-1.5126924115581961,-1.5056812321222668
20968,22429,22429,0,300499,2016-09-13,4.975771494059313,0.0027410594971245504,0.006273019148636378,29.13,12,0,-1.3682745825602969,-1.5056812321222668
20969,22440,22440,0,300500,2016-09-13,4.966390532544378,0.0027410594971245504,0.006273019148636378,6.15,12,0,-1.5063636363636363,-1.5056812321222668
20970,22453,22453,0,300501,2016-09-13,4.994575342465754,0.0027410594971245504,0.006273019148636378,9.29,12,0,-1.4858654102586897,-1.5056812321222668
20971,22465,22465,0,300502,2016-09-13,5.0,0.0027410594971245504,0.006273019148636378,4.71,12,0,-1.4934413580246912,-1.5056812321222668
20972,22478,22478,0,300503,2016-09-13,4.9591676767676764,0.0027410594971245504,0.006273019148636378,5.07,12,0,-1.494170403587444,-1.5056812321222668
20973,22490,22490,0,300505,2016-09-13,4.952177010253641,0.0027410594971245504,0.006273019148636378,8.67,12,0,-1.5071331521739129,-1.5056812321222668
20974,22506,22506,0,300506,2016-09-13,4.948617460317463,0.0027410594971245504,0.006273019148636378,17.66,12,0,-1.5031518624641833,-1.5056812321222668
20975,22521,22521,0,300507,2016-09-13,5.070704225352112,0.0027410594971245504,0.006273019148636378,4.64,12,0,-1.4943305713039685,-1.5056812321222668
20976,22533,22533,0,300508,2016-09-13,4.966539086779823,0.0027410594971245504,0.006273019148636378,8.79,12,0,-1.490885072655218,-1.5056812321222668
20977,22547,22547,0,300509,2016-09-13,4.959356282271943,0.0027410594971245504,0.006273019148636378,4.53,12,0,-1.4817384952520087,-1.5056812321222668
20978,22573,22573,0,300511,2016-09-13,4.7788,0.0027410594971245504,0.006273019148636378,2.84,12,0,-1.4874801622288838,-1.5056812321222668
20979,22591,22591,0,300512,2016-09-13,4.965523969200202,0.0027410594971245504,0.006273019148636378,11.01,12,0,-1.4604705882352942,-1.5056812321222668
20980,22604,22604,0,300513,2016-09-13,5.01161571739788,0.0027410594971245504,0.006273019148636378,4.41,12,0,-1.4818731117824773,-1.5056812321222668
20981,22620,22620,0,300515,2016-09-13,5.015329086507835,0.0027410594971245504,0.006273019148636378,4.68,12,0,-1.512893323100537,-1.5056812321222668
20982,22632,22632,0,300516,2016-09-13,4.937748149857903,0.0027410594971245504,0.006273019148636378,3.56,12,0,-1.5095352564102564,-1.5056812321222668
20983,22649,22649,0,300517,2016-09-13,4.9106284584980235,0.0027410594971245504,0.006273019148636378,5.56,12,0,-1.487279151943463,-1.5056812321222668
20984,22664,22664,0,300518,2016-09-13,4.955044753546138,0.0027410594971245504,0.006273019148636378,4.86,12,0,-1.4955357142857144,-1.5056812321222668
20985,22679,22679,0,300519,2016-09-13,4.949893711330687,0.0027410594971245504,0.006273019148636378,4.67,12,0,-1.4925558312655087,-1.5056812321222668
20986,22694,22694,0,300520,2016-09-13,4.989448076989891,0.0027410594971245504,0.006273019148636378,16.11,12,0,-1.4565185185185185,-1.5056812321222668
20987,22722,22722,0,300522,2016-09-13,4.910034681621128,0.0027410594971245504,0.006273019148636378,16.72,12,0,-1.4581917951397962,-1.5056812321222668
20988,22737,22737,0,300523,2016-09-13,4.9589966502015566,0.0027410594971245504,0.006273019148636378,8.15,12,0,-1.4635215946843854,-1.5056812321222668
20989,22753,22753,0,300525,2016-09-13,4.9402372698697805,0.0027410594971245504,0.006273019148636378,8.58,12,0,-1.4799843014128728,-1.5056812321222668
20990,22783,22783,0,300527,2016-09-13,4.980216032942939,0.0027410594971245504,0.006273019148636378,7.53,12,0,-1.492152466367713,-1.5056812321222668
20991,22798,22798,0,300528,2016-09-13,4.975763512443634,0.0027410594971245504,0.006273019148636378,14.66,12,0,-1.4613425925925925,-1.5056812321222668
20992,22813,22813,0,300529,2016-09-13,4.943880886650692,0.0027410594971245504,0.006273019148636378,5.68,12,0,-1.4985574611315915,-1.5056812321222668
20993,22828,22828,0,300530,2016-09-13,4.94829298779971,0.0027410594971245504,0.006273019148636378,22.08,12,0,-1.4636363636363636,-1.5056812321222668
20994,22843,22843,0,300531,2016-09-13,4.947679276465141,0.0027410594971245504,0.006273019148636378,15.64,12,0,-1.4673010198717276,-1.5056812321222668
20995,22848,22848,0,300532,2016-09-13,5.0129262848594935,0.0027410594971245504,0.006273019148636378,31.75,12,0,-1.3942579228114214,-1.5056812321222668
20996,22864,22864,0,300533,2016-09-13,4.967993850927352,0.0027410594971245504,0.006273019148636378,17.44,12,0,-1.4474309474309475,-1.5056812321222668
20997,22894,22894,0,300535,2016-09-13,4.961282947336592,0.0027410594971245504,0.006273019148636378,14.05,12,0,-1.4562912582516503,-1.5056812321222668
20998,22922,22922,0,300537,2016-09-13,4.987586566541512,0.0027410594971245504,0.006273019148636378,0.08,12,0,-1.4090909090909092,-1.5056812321222668
20999,22938,22938,0,300538,2016-09-13,5.004205979197918,0.0027410594971245504,0.006273019148636378,0.19,12,0,-1.4091036023457135,-1.5056812321222668
21000,22953,22953,0,300539,2016-09-13,4.9951906146179486,0.0027410594971245504,0.006273019148636378,0.06,12,0,-1.4090113735783028,-1.5056812321222668
21001,22968,22968,0,300540,2016-09-13,4.980469404928872,0.0027410594971245504,0.006273019148636378,32.33,12,0,-1.4741524873360177,-1.5056812321222668
21002,23035,23035,0,600000,2016-09-13,4.999094370926853,0.0027410594971245504,0.006273019148636378,0.07,12,0,-1.498780487804878,-1.5056812321222668
21003,23044,23044,0,600004,2016-09-13,4.956516355140186,0.0027410594971245504,0.006273019148636378,0.36,12,0,-1.517216642754663,-1.5056812321222668
21004,23073,23073,0,600006,2016-09-13,4.959159621667895,0.0027410594971245504,0.006273019148636378,1.08,12,0,-1.5162907268170425,-1.5056812321222668
21005,23085,23085,0,600007,2016-09-13,4.974615384615385,0.0027410594971245504,0.006273019148636378,0.22,12,0,-1.5302325581395348,-1.5056812321222668
21006,23098,23098,0,600008,2016-09-13,4.9407580539119005,0.0027410594971245504,0.006273019148636378,1.31,12,0,-1.490990990990991,-1.5056812321222668
21007,23113,23113,0,600009,2016-09-13,4.998370607028754,0.0027410594971245504,0.006273019148636378,0.24,12,0,-1.503972553268328,-1.5056812321222668
21008,23128,23128,0,600010,2016-09-13,5.0282588118357685,0.0027410594971245504,0.006273019148636378,0.53,12,0,-1.517730496453901,-1.5056812321222668
21009,23142,23142,0,600011,2016-09-13,5.022614497547304,0.0027410594971245504,0.006273019148636378,0.08,12,0,-1.483493810178817,-1.5056812321222668
