,Unnamed: 0,code,date,emo
20033,0,300300,2016-09-08,4.25
20034,0,300300,2016-09-09,5.006073174680265
20035,0,300300,2016-09-12,5.078169451073986
20036,0,300300,2016-09-14,4.98204677533664
20037,0,300300,2016-09-01,4.982720588235291
20038,0,300300,2016-09-10,5.016885622416169
20039,0,300300,2016-09-11,4.959627118644068
20040,0,300300,2016-09-13,5.016892430278885
20041,0,300301,2016-08-31,4.928683092608328
20042,0,300301,2016-09-01,4.9399955854762165
20043,0,300301,2016-09-02,5.031576612903226
20044,0,300301,2016-09-05,4.8602364532019715
20045,0,300301,2016-09-06,4.976591756366501
20046,0,300301,2016-09-07,4.993077708006278
20047,0,300301,2016-09-08,4.999453389830507
20048,0,300301,2016-09-09,4.9996143625105285
20049,0,300301,2016-09-10,5.0
20050,0,300301,2016-09-12,4.815283842794762
20051,0,300301,2016-09-13,5.011843965665563
20052,0,300301,2016-09-14,5.0425082706766915
20053,0,300302,2016-08-31,4.981682539682541
20054,0,300302,2016-09-01,4.9800607210626175
20055,0,300302,2016-09-02,4.901214402618659
20056,0,300302,2016-09-05,4.915822222222221
20057,0,300302,2016-09-06,5.0374509803921566
20058,0,300302,2016-09-07,5.052318250377074
20059,0,300302,2016-09-09,4.973466666666667
20060,0,300302,2016-09-10,5.0
20061,0,300302,2016-09-12,4.7513137254901965
20062,0,300302,2016-09-13,4.951374175824176
20063,0,300302,2016-09-14,5.009028571428571
20064,0,300302,2016-09-04,4.952641509433964
20065,0,300302,2016-09-08,5.012692307692307
20066,0,300303,2016-08-31,5.020578249336871
20067,0,300303,2016-09-01,4.915917241379309
20068,0,300303,2016-09-05,4.399228571428573
20069,0,300303,2016-09-06,4.982486223878611
20070,0,300303,2016-09-07,4.962739091915836
20071,0,300303,2016-09-08,4.879341600901919
20072,0,300303,2016-09-09,4.948568181818184
20073,0,300303,2016-09-11,5.0982352941176465
20074,0,300303,2016-09-12,4.932509146341465
20075,0,300303,2016-09-13,5.0546875
20076,0,300303,2016-09-14,4.9216428571428565
20077,0,300303,2016-09-02,5.012641509433961
20078,0,300303,2016-09-03,5.018863636363637
20079,0,300304,2016-08-31,4.987386956521738
20080,0,300304,2016-09-01,5.041508620689656
20081,0,300304,2016-09-02,4.994944275582572
20082,0,300304,2016-09-05,4.989554973821988
20083,0,300304,2016-09-06,4.945048465984883
20084,0,300304,2016-09-07,5.028096954096954
20085,0,300304,2016-09-08,4.98162
20086,0,300304,2016-09-09,4.968113404050143
20087,0,300304,2016-09-13,4.8460833333333335
20088,0,300304,2016-09-12,4.906086956521738
20089,0,300304,2016-09-14,4.884027777777779
20090,0,300305,2016-08-31,5.001709459459461
20091,0,300305,2016-09-01,4.995195448619176
20092,0,300305,2016-09-02,4.951307692307692
20093,0,300305,2016-09-05,5.0
20094,0,300305,2016-09-06,5.013216461255137
20095,0,300305,2016-09-07,4.9948995633187785
20096,0,300305,2016-09-08,4.961712031558187
20097,0,300305,2016-09-09,4.964710997442455
20098,0,300305,2016-09-12,4.8180190600470665
20099,0,300305,2016-09-13,5.004454469507102
20100,0,300305,2016-09-14,4.96640502354788
20101,0,300306,2016-09-01,4.930394458438287
20102,0,300306,2016-09-05,5.0
20103,0,300306,2016-09-06,5.0
20104,0,300306,2016-09-08,5.016885851973086
20105,0,300306,2016-09-09,5.012577557129137
20106,0,300306,2016-09-12,4.982921776336871
20107,0,300306,2016-09-13,5.008260305937257
20108,0,300306,2016-09-14,5.008204204204204
20109,0,300306,2016-08-31,4.968253968253968
20110,0,300306,2016-09-03,5.015177743431219
20111,0,300306,2016-09-07,5.023571428571429
20112,0,300306,2016-09-10,4.96123188405797
20113,0,300306,2016-09-11,4.955390334572492
20114,0,300307,2016-08-31,4.9908484848484855
20115,0,300307,2016-09-01,4.944022857142857
20116,0,300307,2016-09-02,4.9728829377155614
20117,0,300307,2016-09-03,4.95425
20118,0,300307,2016-09-04,4.8948897058823535
20119,0,300307,2016-09-05,4.915128849780013
20120,0,300307,2016-09-06,4.977655906289373
20121,0,300307,2016-09-07,5.001576527237612
20122,0,300307,2016-09-08,5.001973957786412
20123,0,300307,2016-09-09,4.924288905435592
20124,0,300307,2016-09-10,4.964238584944466
20125,0,300307,2016-09-11,4.979379310344827
20126,0,300307,2016-09-12,4.937107126781696
20127,0,300307,2016-09-13,4.964090132090131
20128,0,300307,2016-09-14,4.997510373443983
20129,0,300308,2016-09-01,5.151358974358975
20130,0,300308,2016-09-06,4.9839450926561435
20131,0,300308,2016-09-09,5.011454215089777
20132,0,300308,2016-08-31,5.0019457013574655
20133,0,300308,2016-09-05,5.095714285714286
20134,0,300308,2016-09-08,5.274705882352942
20135,0,300308,2016-09-11,5.0238775510204094
20136,0,300308,2016-09-12,5.02125
20137,0,300308,2016-09-13,5.016739606126916
20138,0,300308,2016-09-14,4.95388888888889
20139,0,300309,2016-09-02,4.960666666666667
20140,0,300309,2016-09-04,5.044666666666667
20141,0,300309,2016-09-05,5.003634146341462
20142,0,300309,2016-09-06,5.0100137780207765
20143,0,300309,2016-09-08,4.746666666666667
20144,0,300309,2016-09-09,4.948222222222221
20145,0,300309,2016-09-14,5.0
20146,0,300309,2016-09-03,5.039761904761903
20147,0,300309,2016-09-07,5.010269230769231
20148,0,300310,2016-09-02,5.001761020881671
20149,0,300310,2016-09-03,5.0195348837209295
20150,0,300310,2016-09-07,5.024184591914569
20151,0,300310,2016-09-09,4.977451737451738
20152,0,300310,2016-09-11,5.011
20153,0,300310,2016-08-31,4.975482233502539
20154,0,300310,2016-09-01,5.0027578475336325
20155,0,300310,2016-09-06,4.964285714285714
20156,0,300310,2016-09-08,4.75
20157,0,300310,2016-09-10,4.994803149606299
20158,0,300310,2016-09-12,4.991684575389948
20159,0,300310,2016-09-13,5.111666666666667
20160,0,300311,2016-08-31,5.154
20161,0,300311,2016-09-01,4.881555555555557
20162,0,300311,2016-09-02,4.987289256198347
20163,0,300311,2016-09-03,5.0024444444444445
20164,0,300311,2016-09-04,5.0
20165,0,300311,2016-09-05,4.979497737556561
20166,0,300311,2016-09-06,4.97074946781428
20167,0,300311,2016-09-07,5.018702702702703
20168,0,300311,2016-09-08,4.995009404388715
20169,0,300311,2016-09-09,5.0
20170,0,300311,2016-09-11,5.0
20171,0,300311,2016-09-14,4.698039215686276
20172,0,300311,2016-09-10,4.966666666666667
20173,0,300311,2016-09-13,4.984455958549223
20174,0,300312,2016-08-31,4.861219512195122
20175,0,300312,2016-09-01,4.923510366826156
20176,0,300312,2016-09-02,4.923664570230606
20177,0,300312,2016-09-06,4.636363636363637
20178,0,300312,2016-09-07,4.925555555555556
20179,0,300312,2016-09-08,4.822666666666667
20180,0,300312,2016-09-09,4.7780000000000005
20181,0,300312,2016-09-12,5.335
20182,0,300312,2016-09-13,4.868619047619047
20183,0,300312,2016-09-14,5.050000000000002
20184,0,300312,2016-09-04,4.952542016806723
20185,0,300312,2016-09-05,5.011338383838383
20186,0,300312,2016-09-10,4.7875
20187,0,300313,2016-09-01,4.921231237322517
20188,0,300313,2016-09-03,4.875993506493507
20189,0,300313,2016-09-05,4.741452631578949
20190,0,300313,2016-09-06,5.162825396825396
20191,0,300313,2016-09-07,4.944134328358208
20192,0,300313,2016-09-08,5.0
20193,0,300313,2016-09-10,4.768888888888889
20194,0,300313,2016-09-13,5.089333333333333
20195,0,300313,2016-09-14,5.051111111111111
20196,0,300313,2016-09-02,4.974221311475413
20197,0,300313,2016-09-04,4.974615384615385
20198,0,300313,2016-09-09,5.0
20199,0,300313,2016-09-12,5.0
20200,0,300314,2016-08-31,4.975558823529411
20201,0,300314,2016-09-01,4.955666666666667
20202,0,300314,2016-09-02,4.913563058589871
20203,0,300314,2016-09-03,5.035294117647059
20204,0,300314,2016-09-05,5.05
20205,0,300314,2016-09-06,5.019115480225988
20206,0,300314,2016-09-07,4.957821283935802
20207,0,300314,2016-09-08,4.98059894077997
20208,0,300314,2016-09-09,4.983279507278835
20209,0,300314,2016-09-12,5.009380079462236
20210,0,300314,2016-09-13,4.987430409147756
20211,0,300314,2016-09-14,4.962835755813953
20212,0,300314,2016-09-04,5.0841666666666665
20213,0,300315,2016-08-31,4.999487582996421
20214,0,300315,2016-09-01,5.002654983395757
20215,0,300315,2016-09-02,4.970875249839977
20216,0,300315,2016-09-03,5.022295124185266
20217,0,300315,2016-09-04,4.976196745081372
20218,0,300315,2016-09-05,4.986349468959942
20219,0,300315,2016-09-06,5.010041402863523
20220,0,300315,2016-09-07,4.958796033722395
20221,0,300315,2016-09-08,5.0105116772051135
20222,0,300315,2016-09-09,4.9904446210857545
20223,0,300315,2016-09-10,5.009108391726752
20224,0,300315,2016-09-11,5.002363576822313
20225,0,300315,2016-09-12,4.962248021841626
20226,0,300315,2016-09-13,4.983890568148951
20227,0,300315,2016-09-14,4.9735280950853
20228,0,300316,2016-09-08,4.842026792750197
20229,0,300316,2016-09-09,4.933392495533057
20230,0,300316,2016-09-13,4.961762917933132
20231,0,300316,2016-09-06,5.025974025974026
20232,0,300317,2016-08-31,4.883166666666666
20233,0,300317,2016-09-01,4.960980392156864
20234,0,300317,2016-09-02,4.975364238410597
20235,0,300317,2016-09-06,4.993107843137254
20236,0,300317,2016-09-07,5.0111304960532665
20237,0,300317,2016-09-08,4.986332332332332
20238,0,300317,2016-09-09,5.0616315789473685
20239,0,300317,2016-09-11,5.0
20240,0,300317,2016-09-12,4.967199348823441
20241,0,300317,2016-09-13,4.985023474178405
20242,0,300317,2016-09-14,4.961854613760661
20243,0,300317,2016-09-05,5.027916666666667
20244,0,300317,2016-09-10,4.70875
20245,0,300318,2016-08-31,4.945963387978141
20246,0,300318,2016-09-01,4.959240506329113
20247,0,300318,2016-09-02,4.936595294117646
20248,0,300318,2016-09-05,4.978622098646035
20249,0,300318,2016-09-06,4.9547636946386975
20250,0,300318,2016-09-07,5.014395260262379
20251,0,300318,2016-09-08,5.0466199808379075
20252,0,300318,2016-09-09,5.027860074626865
20253,0,300318,2016-09-10,5.009590604026845
20254,0,300318,2016-09-12,4.919284803001876
20255,0,300318,2016-09-13,4.914441128084605
20256,0,300318,2016-09-14,5.005238095238097
20257,0,300318,2016-09-03,5.016746411483252
20258,0,300319,2016-08-31,4.954894396896039
20259,0,300319,2016-09-01,5.000809523809523
20260,0,300319,2016-09-02,5.0
20261,0,300319,2016-09-05,5.0
20262,0,300319,2016-09-07,4.992262191510365
20263,0,300319,2016-09-08,4.986571397427514
20264,0,300319,2016-09-09,4.93685108516582
20265,0,300319,2016-09-10,5.0
20266,0,300319,2016-09-11,5.043176470588237
20267,0,300319,2016-09-14,4.9979703142270635
20268,0,300319,2016-09-06,4.992974683544304
20269,0,300319,2016-09-12,5.003504579848666
20270,0,300319,2016-09-13,4.998614718614718
20271,0,300320,2016-08-31,4.97652688172043
20272,0,300320,2016-09-01,4.955401058201058
20273,0,300320,2016-09-02,5.006041379310345
20274,0,300320,2016-09-03,5.0
20275,0,300320,2016-09-07,4.918306941838648
20276,0,300320,2016-09-08,4.991456182472988
20277,0,300320,2016-09-12,4.9309230769230785
20278,0,300320,2016-09-13,4.9093
20279,0,300320,2016-09-14,4.963333333333334
20280,0,300320,2016-09-05,5.015714285714286
20281,0,300320,2016-09-06,5.04125
20282,0,300320,2016-09-09,5.105789473684211
20283,0,300320,2016-09-10,4.958559322033901
20284,0,300321,2016-09-03,4.714666666666667
20285,0,300321,2016-09-04,5.012142857142857
20286,0,300321,2016-09-05,4.839438095238095
20287,0,300321,2016-09-06,5.0976784608580274
20288,0,300321,2016-09-07,5.0484025157232715
20289,0,300321,2016-09-09,5.0
20290,0,300321,2016-09-12,5.0
20291,0,300321,2016-09-01,5.031250000000001
20292,0,300321,2016-09-02,5.00306990881459
20293,0,300321,2016-09-08,5.006799999999999
20294,0,300321,2016-09-10,4.80140350877193
20295,0,300321,2016-09-14,5.0
20296,0,300322,2016-08-31,4.950310067627918
20297,0,300322,2016-09-01,5.041865546218488
20298,0,300322,2016-09-02,5.0180874125874135
20299,0,300322,2016-09-05,5.006229350332294
20300,0,300322,2016-09-06,4.965894736842105
20301,0,300322,2016-09-07,5.030437445319336
20302,0,300322,2016-09-08,4.949318151771546
20303,0,300322,2016-09-09,5.001420546932742
20304,0,300322,2016-09-12,4.992772338025817
20305,0,300322,2016-09-13,4.9950935977146695
20306,0,300322,2016-09-14,4.978025997310623
20307,0,300322,2016-09-11,5.043690476190476
20308,0,300323,2016-08-31,4.963627995435528
20309,0,300323,2016-09-01,5.066544843049327
20310,0,300323,2016-09-02,5.004434782608695
20311,0,300323,2016-09-06,4.9452380952380945
20312,0,300323,2016-09-07,4.970609638554218
20313,0,300323,2016-09-08,4.991290909090909
20314,0,300323,2016-09-11,5.111666666666667
20315,0,300323,2016-09-14,5.0367450090744095
20316,0,300323,2016-09-04,4.946290322580643
20317,0,300323,2016-09-13,5.007435463393991
20318,0,300324,2016-08-31,4.950709895153669
20319,0,300324,2016-09-01,4.912975422427035
20320,0,300324,2016-09-02,5.136051948051948
20321,0,300324,2016-09-05,5.0
20322,0,300324,2016-09-06,4.876190476190477
20323,0,300324,2016-09-08,5.084154761904762
20324,0,300324,2016-09-09,4.93
20325,0,300324,2016-09-14,5.0
20326,0,300324,2016-09-04,5.02970982142857
20327,0,300324,2016-09-11,4.99866129032258
20328,0,300324,2016-09-13,5.0
20329,0,300325,2016-08-31,5.0331390192337455
20330,0,300325,2016-09-01,4.985810669975186
20331,0,300325,2016-09-02,5.0564883859440135
20332,0,300325,2016-09-05,4.908044776119402
20333,0,300325,2016-09-06,5.07924862880875
20334,0,300325,2016-09-07,5.0343641878079035
20335,0,300325,2016-09-08,4.914291771469636
20336,0,300325,2016-09-09,4.995875383670963
20337,0,300325,2016-09-12,5.0361008175862265
20338,0,300325,2016-09-13,4.985475002396374
20339,0,300325,2016-09-14,5.049383574172307
20340,0,300326,2016-08-31,4.909391304347826
20341,0,300326,2016-09-01,4.8908
20342,0,300326,2016-09-02,4.948323809523809
20343,0,300326,2016-09-05,4.980112280701754
20344,0,300326,2016-09-07,4.556666666666667
20345,0,300326,2016-09-14,4.762857142857143
20346,0,300326,2016-09-09,5.011231671554252
20347,0,300326,2016-09-10,5.044666666666667
20348,0,300327,2016-08-31,4.907829411764705
20349,0,300327,2016-09-01,4.978341747572816
20350,0,300327,2016-09-02,4.897589655172414
20351,0,300327,2016-09-04,5.0275
20352,0,300327,2016-09-05,5.0741875
20353,0,300327,2016-09-06,5.003826086956521
20354,0,300327,2016-09-07,5.010799134199133
20355,0,300327,2016-09-08,4.9264808975136445
20356,0,300327,2016-09-09,4.972277835686534
20357,0,300327,2016-09-12,4.967200147076847
20358,0,300327,2016-09-13,4.978876756082347
20359,0,300327,2016-09-14,5.012980981595092
20360,0,300327,2016-09-03,4.96
20361,0,300327,2016-09-10,5.036197991391677
20362,0,300328,2016-08-31,4.888095238095239
20363,0,300328,2016-09-01,4.908668852459017
20364,0,300328,2016-09-02,4.973071194813214
20365,0,300328,2016-09-05,4.8637909270216975
20366,0,300328,2016-09-06,4.95530026737968
20367,0,300328,2016-09-07,4.937889639205094
20368,0,300328,2016-09-08,4.97800423553719
20369,0,300328,2016-09-10,4.930268518518519
20370,0,300328,2016-09-12,4.9405975609756085
20371,0,300328,2016-09-13,4.9202872340425525
20372,0,300328,2016-09-14,4.9641779823551975
20373,0,300328,2016-09-03,4.943170731707316
20374,0,300328,2016-09-04,5.0
20375,0,300328,2016-09-09,4.982442396313365
20376,0,300328,2016-09-11,5.006740890688259
20377,0,300329,2016-08-31,4.893303030303032
20378,0,300329,2016-09-04,5.0
20379,0,300329,2016-09-05,4.983943488943488
20380,0,300329,2016-09-06,4.974369215291752
20381,0,300329,2016-09-07,4.997244814174589
20382,0,300329,2016-09-08,5.019851368372841
20383,0,300329,2016-09-09,4.992822422689457
20384,0,300329,2016-09-10,4.96425
20385,0,300329,2016-09-12,5.002170212765957
20386,0,300329,2016-09-13,4.978116279069766
20387,0,300329,2016-09-14,4.9664705882352935
20388,0,300329,2016-09-01,5.0
20389,0,300329,2016-09-03,4.8629411764705885
20390,0,300329,2016-09-11,4.795681818181818
20391,0,300330,2016-08-31,5.007422222222221
20392,0,300330,2016-09-02,4.8970666666666665
20393,0,300330,2016-09-01,4.9588311688311695
20394,0,300330,2016-09-06,5.038961038961039
20395,0,300331,2016-08-31,4.992029202701628
20396,0,300331,2016-09-01,5.002080638397018
20397,0,300331,2016-09-02,4.940480775844282
20398,0,300331,2016-09-03,4.957950897072711
20399,0,300331,2016-09-04,5.0592131147540975
20400,0,300331,2016-09-05,4.998173873255551
20401,0,300331,2016-09-06,4.979225994318606
20402,0,300331,2016-09-07,4.972850599013388
20403,0,300331,2016-09-08,5.013258352686922
20404,0,300331,2016-09-09,4.9669390868007355
20405,0,300331,2016-09-10,4.8912111111111125
20406,0,300331,2016-09-11,4.925073080481036
20407,0,300331,2016-09-12,4.94641762185757
20408,0,300331,2016-09-13,4.959903493886786
20409,0,300331,2016-09-14,4.9863431510139495
20410,0,300332,2016-08-31,5.00809589041096
20411,0,300332,2016-09-01,5.030923076923077
20412,0,300332,2016-09-02,4.912733333333334
20413,0,300332,2016-09-06,5.007159420289856
20414,0,300332,2016-09-07,5.020911724218727
20415,0,300332,2016-09-08,4.950426666666667
20416,0,300332,2016-09-09,5.0
20417,0,300332,2016-09-11,4.99789935064935
20418,0,300332,2016-09-12,5.038608247422681
20419,0,300332,2016-09-13,5.085548546691403
20420,0,300332,2016-09-14,5.053244444444445
20421,0,300332,2016-09-05,4.833125
20422,0,300333,2016-08-31,4.984007492507493
20423,0,300333,2016-09-01,4.899188682170542
20424,0,300333,2016-09-02,4.9531875
20425,0,300333,2016-09-03,4.915272727272726
20426,0,300333,2016-09-05,4.9858691364205265
20427,0,300333,2016-09-06,5.0415505335844335
20428,0,300333,2016-09-07,4.987622489005108
20429,0,300333,2016-09-08,5.0001007371007375
20430,0,300333,2016-09-09,4.976694924123496
20431,0,300333,2016-09-12,4.950866666666666
20432,0,300333,2016-09-13,4.9327373376623385
20433,0,300333,2016-09-14,4.992251921149348
20434,0,300333,2016-09-10,5.08170731707317
20435,0,300333,2016-09-11,4.878636363636363
20436,0,300334,2016-08-31,5.028714285714285
20437,0,300334,2016-09-01,5.001989247311828
20438,0,300334,2016-09-02,5.009241379310344
20439,0,300334,2016-09-03,5.0
20440,0,300334,2016-09-04,5.0
20441,0,300334,2016-09-06,5.0588235294117645
20442,0,300334,2016-09-07,5.0137469287469285
20443,0,300334,2016-09-09,5.009910631741142
20444,0,300334,2016-09-08,5.0208984375
20445,0,300334,2016-09-14,5.040566448801743
20446,0,300335,2016-08-31,4.95875
20447,0,300335,2016-09-01,5.004758915834524
20448,0,300335,2016-09-05,5.003342706502637
20449,0,300335,2016-09-08,5.0
20450,0,300335,2016-09-06,5.015746753246755
20451,0,300335,2016-09-14,5.007168458781363
20452,0,300336,2016-08-31,4.942695019266448
20453,0,300336,2016-09-01,4.92222469523662
20454,0,300336,2016-09-02,4.953999067236689
20455,0,300336,2016-09-03,5.0
20456,0,300336,2016-09-05,4.957490322580647
20457,0,300336,2016-09-06,4.8969876464998405
20458,0,300336,2016-09-07,4.97413035495716
20459,0,300336,2016-09-08,5.004551440329218
20460,0,300336,2016-09-09,4.893307548770143
20461,0,300336,2016-09-11,5.023022927689594
20462,0,300336,2016-09-12,4.938613156209987
20463,0,300336,2016-09-13,4.8867197802197815
20464,0,300336,2016-09-14,4.997482644288606
20465,0,300336,2016-09-10,4.745526315789474
20466,0,300337,2016-09-01,5.060233018580567
20467,0,300337,2016-09-02,4.971196026490067
20468,0,300337,2016-09-05,4.986850533366412
20469,0,300337,2016-09-06,5.033852488687783
20470,0,300337,2016-09-07,4.915228571428571
20471,0,300337,2016-09-08,5.154193548387097
20472,0,300337,2016-09-12,4.95551439299124
20473,0,300337,2016-09-13,4.887146098505808
20474,0,300337,2016-09-14,5.095357142857143
20475,0,300337,2016-09-04,5.0
20476,0,300337,2016-09-09,5.1675
20477,0,300338,2016-08-31,5.008207454829922
20478,0,300338,2016-09-01,5.000582562789954
20479,0,300338,2016-09-02,4.999264855391047
20480,0,300338,2016-09-03,5.007959459459459
20481,0,300338,2016-09-04,4.934
20482,0,300338,2016-09-05,4.953790064102563
20483,0,300338,2016-09-06,4.940204023046598
20484,0,300338,2016-09-07,5.001371668673135
20485,0,300338,2016-09-08,4.9849456723817385
20486,0,300338,2016-09-09,5.003617731982108
20487,0,300338,2016-09-10,5.0
20488,0,300338,2016-09-12,5.05
20489,0,300338,2016-09-13,4.777041229909154
20490,0,300338,2016-09-14,4.993401549327865
20491,0,300338,2016-09-11,5.0
20492,0,300339,2016-08-31,4.905649921827203
20493,0,300339,2016-09-01,4.737278365045807
20494,0,300339,2016-09-02,4.991365114341762
20495,0,300339,2016-09-04,5.0
20496,0,300339,2016-09-05,4.964599828512341
20497,0,300339,2016-09-06,4.927213955568808
20498,0,300339,2016-09-07,4.909974719957095
20499,0,300339,2016-09-08,4.6867385254413305
20500,0,300339,2016-09-09,4.908384465906783
20501,0,300339,2016-09-10,4.8315785714285715
20502,0,300339,2016-09-11,4.860936708860758
20503,0,300339,2016-09-12,4.973317139272272
20504,0,300339,2016-09-13,4.899951828724354
20505,0,300339,2016-09-14,5.018954755967225
20506,0,300339,2016-09-03,4.961773308957954
20507,0,300340,2016-08-31,5.015447095530882
20508,0,300340,2016-09-01,4.982231238532112
20509,0,300340,2016-09-02,4.937377049180329
20510,0,300340,2016-09-04,4.937883544303797
20511,0,300340,2016-09-05,5.011088165959455
20512,0,300340,2016-09-06,5.018104811089971
20513,0,300340,2016-09-07,4.9152144121571935
20514,0,300340,2016-09-08,5.049166890781414
20515,0,300340,2016-09-09,4.979891251710709
20516,0,300340,2016-09-10,4.98361224489796
20517,0,300340,2016-09-12,4.957626554646513
20518,0,300340,2016-09-13,4.960372339001206
20519,0,300340,2016-09-14,4.9644753277956575
20520,0,300340,2016-09-03,4.971510791366908
20521,0,300341,2016-09-08,4.861740558292282
20522,0,300341,2016-09-09,5.067
20523,0,300341,2016-09-12,4.940333333333333
20524,0,300341,2016-08-31,4.857380952380952
20525,0,300341,2016-09-14,4.855217391304348
20526,0,300342,2016-08-31,5.0
20527,0,300342,2016-09-02,4.97876404494382
20528,0,300342,2016-09-06,4.90776247848537
20529,0,300342,2016-09-07,4.832867276887871
20530,0,300342,2016-09-08,4.949307692307691
20531,0,300342,2016-09-10,5.0
20532,0,300342,2016-09-12,5.075333333333333
20533,0,300342,2016-09-13,5.117620512820514
20534,0,300342,2016-09-14,5.0175652173913035
20535,0,300342,2016-09-09,4.872745098039214
20536,0,300343,2016-08-31,5.0216947951273525
20537,0,300343,2016-09-01,4.9396964856230055
20538,0,300343,2016-09-02,4.993164750957853
20539,0,300343,2016-09-06,4.967662337662337
20540,0,300343,2016-09-07,4.982302631578949
20541,0,300343,2016-09-08,4.8160579710144935
20542,0,300343,2016-09-13,5.0
20543,0,300343,2016-09-14,5.035707720588237
20544,0,300343,2016-09-09,5.010714285714285
20545,0,300344,2016-08-31,4.933103174603176
20546,0,300344,2016-09-02,4.9131481481481485
20547,0,300344,2016-09-05,4.9523809523809526
20548,0,300344,2016-09-09,5.073617647058823
20549,0,300344,2016-09-01,4.904642857142857
20550,0,300344,2016-09-04,4.9548648648648665
20551,0,300344,2016-09-12,4.993240223463687
20552,0,300344,2016-09-14,5.053
20553,0,300345,2016-09-02,4.997578417861082
20554,0,300345,2016-09-04,5.027384615384617
20555,0,300345,2016-09-05,4.9876042189854335
20556,0,300345,2016-09-06,4.952953018804369
20557,0,300345,2016-09-07,4.953342947829811
20558,0,300345,2016-09-08,4.989619727584653
20559,0,300345,2016-09-09,5.014993248312079
20560,0,300345,2016-09-12,5.00685200845666
20561,0,300345,2016-09-13,4.99984839842036
20562,0,300345,2016-09-14,4.980077330159776
20563,0,300345,2016-09-01,5.0
20564,0,300345,2016-09-11,5.0194117647058825
20565,0,300346,2016-08-31,4.909736486238193
20566,0,300346,2016-09-01,4.88797891816921
20567,0,300346,2016-09-02,4.842812834224598
20568,0,300346,2016-09-04,4.973968749999999
20569,0,300346,2016-09-05,4.985714285714286
20570,0,300346,2016-09-06,5.0214871794871785
20571,0,300346,2016-09-07,4.849083400809716
20572,0,300346,2016-09-08,5.0146397212543565
20573,0,300346,2016-09-09,5.065812765957446
20574,0,300346,2016-09-11,4.975727272727274
20575,0,300346,2016-09-12,5.0032602040816325
20576,0,300346,2016-09-13,4.851912087912088
20577,0,300346,2016-09-14,4.638410256410256
20578,0,300346,2016-09-10,4.934464285714286
20579,0,300347,2016-08-31,5.0791545454545455
20580,0,300347,2016-09-01,4.999766632548617
20581,0,300347,2016-09-02,4.837261083743842
20582,0,300347,2016-09-05,4.778615384615385
20583,0,300347,2016-09-06,5.1339999999999995
20584,0,300347,2016-09-07,4.789918128654972
20585,0,300347,2016-09-09,4.845515151515151
20586,0,300347,2016-09-13,5.004387029288703
20587,0,300347,2016-09-03,4.952542016806723
20588,0,300347,2016-09-08,5.0072596153846165
20589,0,300347,2016-09-14,4.909090909090909
20590,0,300348,2016-08-31,4.968368016058882
20591,0,300348,2016-09-01,4.923461538461538
20592,0,300348,2016-09-02,4.860064406779661
20593,0,300348,2016-09-03,4.981
20594,0,300348,2016-09-05,4.820769230769231
20595,0,300348,2016-09-06,4.860824144731201
20596,0,300348,2016-09-07,4.899254658385092
20597,0,300348,2016-09-08,5.002821052631579
20598,0,300348,2016-09-09,4.952817650876054
20599,0,300348,2016-09-11,4.927137254901961
20600,0,300348,2016-09-12,4.842137126185267
20601,0,300348,2016-09-13,4.9448601928374645
20602,0,300348,2016-09-14,5.056047619047619
20603,0,300349,2016-08-31,4.930269647696477
20604,0,300349,2016-09-01,5.00171613926238
20605,0,300349,2016-09-02,4.9821128451380545
20606,0,300349,2016-09-05,4.944480507009795
20607,0,300349,2016-09-06,4.98583492063492
20608,0,300349,2016-09-07,4.99091612301957
20609,0,300349,2016-09-08,4.659168578993824
20610,0,300349,2016-09-09,4.946999999999999
20611,0,300349,2016-09-14,5.026746987951807
20612,0,300349,2016-09-04,4.9742539682539695
20613,0,300350,2016-08-31,4.9908084889427045
20614,0,300350,2016-09-01,4.920285714285714
20615,0,300350,2016-09-02,4.922708835341366
20616,0,300350,2016-09-06,4.961684210526316
20617,0,300350,2016-09-12,4.830380952380953
20618,0,300350,2016-09-13,4.893301052631579
20619,0,300350,2016-09-05,5.028333333333333
20620,0,300350,2016-09-14,4.925555555555556
20621,0,300351,2016-09-06,4.849832167832168
20622,0,300351,2016-09-07,4.978121212121213
20623,0,300351,2016-09-08,4.98953537735849
20624,0,300351,2016-09-09,5.0017551724137945
20625,0,300351,2016-09-12,4.9662365900383145
20626,0,300351,2016-09-13,5.0200840898232215
20627,0,300351,2016-09-14,4.997465410107703
20628,0,300352,2016-08-31,5.031074626865671
20629,0,300352,2016-09-01,4.947690656565658
20630,0,300352,2016-09-02,4.99712814645309
20631,0,300352,2016-09-03,4.950270025188917
20632,0,300352,2016-09-04,4.919090909090911
20633,0,300352,2016-09-05,5.040641679160419
20634,0,300352,2016-09-06,4.9830589718447955
20635,0,300352,2016-09-07,5.000674276202365
20636,0,300352,2016-09-08,4.940357142857144
20637,0,300352,2016-09-09,4.946080495356037
20638,0,300352,2016-09-10,4.98005
20639,0,300352,2016-09-12,4.957090885002651
20640,0,300352,2016-09-13,4.9608986537023165
20641,0,300352,2016-09-14,4.936093023255816
20642,0,300353,2016-08-31,4.989493069756874
20643,0,300353,2016-09-01,5.02361451235763
20644,0,300353,2016-09-03,5.0
20645,0,300353,2016-09-05,5.001471814144175
20646,0,300353,2016-09-06,4.978739130434782
20647,0,300353,2016-09-07,4.9823940202489405
